tag,count
Python,1200
SQL,774
Git,480
Data Analysis,366
Pandas,341
Linux,326
Математическая статистика,263
C++,259
Machine Learning,242
Английский язык,231
Анализ данных,230
Numpy,205
MS Excel,192
Data Mining,185
MySQL,182
MATLAB,177
PostgreSQL,176
Keras,157
Big Data,155
ООП,155
Java,139
Machine learning,132
Matplotlib,132
HTML,130
Статистический анализ,118
Математический анализ,114
pandas,113
Работа в команде,112
R,110
JavaScript,108
MS PowerPoint,102
numpy,102
Машинное обучение,101
Математическое моделирование,100
MS Office,99
PyTorch,98
Data Science,97
CSS,97
Scikit-learn,96
C#,91
NumPy,87
Tensorflow,85
Bash,84
NLP,84
C/C++,83
Deep Learning,83
Sklearn,81
Docker,81
sklearn,78
Mathematical Statistics,77
Аналитическое мышление,77
MS SQL,77
Аналитические исследования,72
Управление проектами,69
TensorFlow,67
matplotlib,64
Latex,64
Пользователь ПК,64
Ответственность,63
ML,62
VBA,62
Spark,61
scikit-learn,61
Seaborn,60
Pytorch,59
Flask,58
Обучаемость,56
Django Framework,56
Базы данных,53
Analytical skills,53
Грамотная речь,52
MongoDB,50
machine learning,50
Работа с большим объемом информации,50
MS Word,50
MS SQL Server,50
PHP,49
Atlassian Jira,49
Hadoop,49
OpenCV,48
Организаторские навыки,48
Tableau,47
SciPy,45
Oracle Pl/SQL,44
Adobe Photoshop,44
Deep learning,43
HTML5,42
Работа с базами данных,40
Statistics,39
XGBoost,39
Математическое программирование,39
Computer Vision,39
Jupyter Notebook,39
Прогнозирование,37
Scipy,37
Jupiter,37
Scikit-Learn,36
tensorflow,36
Project management,36
Статистика,36
Mathematical Analysis,34
MS Visual Studio,34
Деловая переписка,34
Presentation skills,33
AutoCAD,33
Теория вероятностей,32
seaborn,31
Power BI,30
Qt,29
Data science,29
Работоспособность,29
MS Access,29
Mathcad,29
CatBoost,28
keras,28
pytorch,28
scipy,28
Нейронные сети,27
Коммуникабельность,27
Деловое общение,26
Написание научных статей,26
jQuery,26
Аналитический склад ума,26
Mathematical Modeling,26
Business Analysis,25
Регрессионный анализ,25
Time Series Analysis,25
Ведение переговоров,25
машинное обучение,25
Научные исследования,24
Neural Networks,24
UML,24
XML,24
Regression Analysis,24
CNN,23
xgboost,23
Sas,23
LightGBM,23
Wolfram Matematica,22
C,22
SCALA,22
Computer vision,22
Scrum,22
Проведение презентаций,22
NLTK,21
NoSQL,21
CSS3,21
Jupyter,21
Natural Language Processing,20
A/B тесты,20
Управление персоналом,20
.NET Framework,19
MS Outlook,19
Анализ временных рядов,19
Visual Studio C#,19
Линейная алгебра,19
Водительское удостоверение категории B,19
Исполнительность,18
Bootstrap,18
Деловая коммуникация,17
Statistica,17
Hive,17
Cистемы управления базами данных,17
Neural networks,17
Руководство коллективом,16
Business English,16
Публичные выступления,16
ORACLE,16
Стрессоустойчивость,16
Unix,16
SPSS,16
SQLite,16
Целеустремленность,15
PyCharm,15
Google Analytics,15
Обучение и развитие,15
Agile Project Management,15
Аналитика,15
SVN,15
Бизнес-анализ,15
Redis,14
Internet,14
Kaggle,14
Подготовка презентаций,14
Random Forest,14
Ориентация на результат,14
deep learning,14
Jupyter notebook,14
JSON API,14
Mathematical Programming,13
Mac Os,13
Умение работать в команде,13
Научная деятельность,13
Ajax,13
Assembler,13
RNN,13
PySpark,13
Разработка ПО,13
Data Visualization,12
Stata,12
Data Mining: Statistica,12
Обучение персонала,12
Econometrics,12
data science,12
Информационные технологии,12
IBM SPSS,12
Креативность,12
Разработка технических заданий,12
Android,12
MapReduce,12
MS Project,12
Microsoft Visual Studio,12
Software Development,11
REST,11
docker,11
Системный анализ,11
Maple,11
Transact-SQL,11
Оптимизация бизнес-процессов,11
Data Mining: Business Analytica,11
Теория вероятности,11
computer vision,11
Catboost,11
SQL Server,11
Octave,10
Умение работать в коллективе,10
CRM,10
Delphi,10
Грамотность,10
MS Visual Basic,10
Plotly,10
PHP5,10
hadoop,10
RStudio,10
Немецкий язык,9
Financial Analysis,9
Xgboost,9
ETL,9
Алгоритмы,9
API,9
Преподаватель,9
MS Visual C++,9
Adobe Illustrator,9
Jenkins,9
Team management,9
AWS,9
Визуализация данных,9
MS Visio,9
RabbitMQ,9
Research,9
STL,9
EViews,8
Навыки презентации,8
Time management,8
Компьютерное зрение,8
Microsoft Azure,8
Обучение,8
R language,8
Быстрая обучаемость,8
ASP.NET,8
Data Scientist,8
Конференции,8
Node.js,8
opencv,8
Компас-3D,8
Поиск информации в интернет,8
Веб-программирование,8
Math,8
Algorithms,8
Negotiation skills,8
React,8
Databases,8
Администрирование серверов Linux,8
Teamplayer,8
Экономический анализ,8
Leadership Skills,8
catboost,8
Eclipse,8
Финансовый анализ,8
R programming,8
Unit Testing,8
neural networks,8
Web Application Development,8
Кластерный анализ,8
Управление командой,8
Cluster Analysis,8
Atlassian Confluence,7
Яндекс.Метрика,7
Driving Licence B,7
GAN,7
1С: Предприятие 8,7
XGboost,7
Images Processing,7
Reinforcement learning,7
Risk management,7
plotly,7
Gradient Boosting,7
Pycharm,7
EDA,7
Design Patterns,7
СУБД,7
Teamleading,7
Эконометрика,7
Управленческие навыки,7
Windows 7,7
GitHub,7
SolidWorks,7
Тестирование,7
Adobe Premier Pro,7
Pascal,7
BPMN,7
MVC,7
Google Docs,7
CorelDRAW,7
Intellij IDEA,7
iOS,6
Data Mining: SPSS,6
Probability Theory,6
scikit learn,6
Алгоритмы и структуры данных,6
Tensor Flow,6
word2vec,6
Haskell,6
Планирование,6
Communication skills,6
lightgbm,6
Teradata,6
AI,6
Borland Delphi,6
Arduino,6
Oracle 11G,6
Linear Algebra,6
Bloomberg,6
ERP,6
Парсинг,6
torch,6
Visualisation,6
Marketing Analysis,6
Fortran,6
Joomla CMS,6
BeautifulSoup,6
Nginx,6
Пунктуальность,6
Сбор и анализ информации,6
Business intelligence,6
Ruby On Rails,6
Windows,6
Исследовательский анализ данных,6
CV,6
нейронные сети,6
CMS Wordpress,6
Anaconda,6
Logistic Regression,6
RapidMiner,6
Selenium,6
Google Cloud Platform,6
nltk,6
BERT,6
SAS Guide,6
Автоматизация,6
Предобработка данных,6
Azure,5
PowerBI,5
Unity,5
TCP/IP,5
Kotlin,5
CUDA,5
База данных: Oracle,5
Gensim,5
теория вероятности,5
Interpersonal skills,5
R Programming,5
Pyspark,5
Text Mining,5
SAP ERP,5
Business Intelligence Systems,5
Численные методы,5
Заключение договоров,5
statsmodels,5
ARIS,5
Machine Learning (ML),5
Системное мышление,5
визуализация данных,5
Cross Validation,5
Perl,5
SAP,5
Визуализация,5
PyMystem3,5
BigQuery,5
Python 3,5
Подготовка отчетов,5
Письменный перевод,5
Olap (online analytical processing),5
Бюджетирование,5
Statsmodels,5
A/B тестирование,5
Java SE,5
ITIL,5
Анализ рынка,5
ANSYS,5
Экономическое моделирование,5
Факторный анализ,5
SAS Miner,5
Market Research,5
Дискретная математика,5
Kafka,5
Веб-аналитика,5
Artificial Intelligence,5
Access,5
OOP,5
Information Technology,4
QA,4
tableau,4
Simulink,4
Golang,4
Ruby,4
R studio,4
Forecasting,4
JSON,4
Airflow,4
ClickHouse,4
kaggle,4
Data Cleaning,4
Angular,4
Знание иностранных языков,4
Корпоративные финансы,4
Scrapy,4
DNN,4
Linear Programming,4
Spring Framework,4
Ubuntu,4
pytest,4
R Studio,4
Искусственный интеллект,4
Autodesk Inventor,4
Разработка проектной документации,4
json,4
Neural network,4
LSTM,4
AngularJS,4
gensim,4
Мотивация персонала,4
Проектный менеджмент,4
Probability theory,4
Обработка естественного языка,4
Индивидуальное обучение,4
ERP Systems,4
Анализ финансовых показателей,4
Лидерские качества,4
tidyverse,4
Elasticsearch,4
Gretl,4
Математика,4
Трудолюбие,4
jupyter notebook,4
Simulation Modeling,4
Statistical Analysis System,4
Аналитика продаж,4
math,4
SMM,4
NetBeans,4
Контроль качества,4
FastAPI,4
Selenium IDE,4
Excel,4
Financial Modelling,4
Jira,4
Бизнес-моделирование,4
data visualization,4
SEO,4
компьютерное зрение,4
System Analysis,4
Vue.js,4
QlikView,4
Jupiter Notebook,4
Бизнес-планирование,4
Творческое мышление,4
Бухгалтерский учет,4
С++,4
Kanban,4
Active Directory,4
Apache Tomcat,4
Python3,4
Decision Trees,4
Android SDK,4
Написание научный статей,4
Spacy,4
networkx,4
Маркетинговый анализ,4
VMware,4
Shell Scripting,4
Clickhouse,4
Bioinformatics,3
Computer Vision (CV),3
DVC,3
Reinforcement Learning,3
Google API,3
Имитационное моделирование,3
QGIS,3
Teambuilding,3
эконометрика,3
Web Scraping,3
Управленческая отчетность,3
Компьютерная лингвистика,3
Data Analytics,3
cuda,3
Scikit learn,3
HTTP,3
BPWin,3
ERP-системы на базе 1С,3
Lua,3
Apache Hadoop,3
Lenear algebra,3
Prezi,3
Impala,3
Neo4j,3
ЕСКД,3
Internet Marketing,3
tensor flow,3
Оптимизация бизнес процессов,3
Data preprocessing,3
Французский язык,3
Ubuntu Server,3
Навыки межличностного общения,3
Data visualization,3
Information Security,3
WPF,3
Mathematics,3
Алгоритмы машинного обучения,3
Анализ рисков,3
Знание алгоритмов и структур данных,3
Apache Spark,3
Research And Development,3
Flume,3
Vertica,3
IDEF0,3
Azure ML,3
Ansible,3
Проектирование,3
Entity Framework,3
Grafana,3
Power Query,3
ASP.NET MVC,3
ORM,3
Автоматизация процессов,3
Управление продажами,3
Подбор персонала,3
Организация мероприятий,3
Numba,3
Optimization,3
GCP,3
MS Power BI,3
Внимательность к деталям,3
Probability/Statistics,3
SAP BI,3
Caffe,3
DWH,3
Анализ инвестиционных проектов,3
С#,3
SAP Business Objects,3
PowerShell,3
Data Engineering,3
Администрирование,3
Prometheus,3
reinforcement learning,3
Adobe After Effect,3
Google Colab,3
SAP HR,3
Цифровая обработка сигналов,3
Регресcионное тестирование,3
Анализ бизнес показателей,3
Start-up  project,3
Pl/Python,3
Github,3
Agile,3
Clustering,3
Легкообучаемость,3
Hardware,3
Робототехника,3
Product Management,3
Google AdWords,3
Predictive Analytics,3
Управление интернет-проектами,3
Digital Marketing,3
Управление качеством,3
SAS Enterprise Miner,3
Physics,3
Тайм-менеджмент,3
Budgeting,3
1С: Управление Производственным Предприятием,3
Public Speaking,3
Redux,3
Анализ,3
Data Visualisation,3
Credit Risk,3
gradient boosting,3
Lightgbm,3
OpenMP,3
линейная алгебра,3
Go,3
Консолидация финансовой отчетности,3
Глубокое обучение,3
Финансовое моделирование,3
Самостоятельность,3
Celery,3
ITSM,3
Cisco,3
Ведение переписки на иностранном языке,3
Работа с документами,3
3D Моделирование,3
Django,3
Временные ряды,3
градиентный бустинг,3
Linear Regression,3
feature engineering,3
Проверка гипотез,3
PyQt5,3
Busines Valuation,3
Dask,3
Нейросети,3
Embarcadero Delphi,3
Convolutional Neural Networks,3
AllFusion ERwin Data Modeler,3
OpenGL,3
Tensorflow/Keras,3
Nltk,3
WEB аналитика,3
Feature Engineering,3
VueJS,3
ArcGIS,3
Работа с юридическими лицами,3
Unigraphics NX,3
МСФО,3
Statistical Modeling,3
Коммуникативные навыки,3
Google Data Studio,3
IDEF,3
SkLearn,3
Torch,3
Web scraping,2
Networking,2
Технический перевод,2
Логистика поставок,2
Management Reporting,2
DevOps,2
scikit,2
Маркетинговые исследования,2
Оптимизация логистических процессов,2
Информационная безопасность,2
SSIS,2
Quik,2
MS Dynamics NAV,2
Основы линейной алгебры,2
Deductor,2
Data analytics,2
Дифференциальные уравнения,2
Visual Basic,2
MS Navision,2
Phyton,2
Investment Analysis,2
Unsupervised Learning,2
DL,2
Blockchain,2
Natural language processing,2
Высокая скорость печати,2
Линейное программирование,2
Распознавание речи,2
Финансовое планирование,2
Apache Maven,2
Java EE,2
Высшая математика,2
метрики классификации,2
ROC-AUC,2
Навыки продаж,2
Modeling,2
ml,2
Обработка данных,2
Regular Expressions,2
remote sensing,2
Работа с людьми,2
Ведение отчетности,2
Octave/Matlab,2
Matplotlb,2
PIL,2
Artificial Neural Networks,2
Работа с претензиями,2
Neural Network,2
R (язык программирования),2
Maths,2
R programming language,2
Sales Skills,2
Консультирование,2
Желание учиться,2
Физика,2
метрики регрессии,2
SketchUp,2
Отзывчивость,2
TF-IDF,2
Написание статей,2
mathematics,2
Групповое обучение,2
Advanced SQL,2
Финансовый контроль,2
MS SharePoint,2
Функциональный анализ,2
Signal processing,2
логическое мышление,2
Тензорный анализ,2
Slack,2
матричные операции,2
вычислительная сложность алгоритмов,2
Unix Shell Scripts,2
Game theory,2
Java Servlets,2
взаимосвязь данных,2
JSP,2
Внутренний контроль,2
Торговля,2
MPI,2
ASP.NET Core,2
Continuous integration,2
PMBOK,2
E-Commerce,2
Технические средства информационной защиты,2
Supervised Learning,2
.NET Core,2
selenium,2
phpMyAdmin,2
object detection,2
Signal Processing,2
linear algebra,2
CFD,2
cython,2
Object Pascal/Delphi,2
econometrics,2
ResNet,2
power bi,2
Python pandas,2
Business Consulting,2
MicroStrategy,2
Аналитические способности,2
Business Planning,2
SAP BW,2
ElasticSearch,2
SparkML,2
Vkontakte Api,2
Facebook API,2
Laravel,2
Data visualisation,2
Solid Works,2
Prolog,2
Парсинг сайтов,2
neural network,2
Petrel,2
English,2
Клиентоориентированность,2
C++11,2
Strategic Planning,2
Большие данные,2
Порядочность,2
Swift,2
Data scientist,2
Дисциплинированность,2
Моделирование бизнес процессов,2
Скоринговая карта,2
Схемотехника электронного оборудования,2
Проверка статистических гипотез,2
python matplotlib,2
Xcode,2
BigARTM,2
Artificial intelligence,2
Упорство,2
Ad Hoc Analysis,2
Деревья решений,2
Economics,2
MSSQL,2
Nuclear Physics,2
Amazon Web Services,2
Erlang,2
Техническая поддержка,2
Business Development,2
Probability,2
Classification,2
Regression,2
Управленческий учет,2
Virtualization,2
Администрирование серверов Windows,2
Machine Learning Algorithms,2
DeepPavlov,2
Start-up project,2
Conda,2
Инвестиционный анализ,2
IFRS,2
Zabbix,2
Predictive Modeling,2
Corporate Finance,2
1C: Бухгалтерия,2
кластеризация,2
Терапия,2
elasticsearch,2
Crystal Reports,2
Описательная статистика,2
Регулярные выражения,2
MatPlotLib,2
предобработка данных,2
Financial Planning,2
Классификация,2
SciKit-Learn,2
CNTK,2
1С программирование,2
Слепая печать,2
Training,2
SOAP,2
ScikitLearn,2
NLU,2
Power Pivot,2
Artificial Intelligence (AI),2
Advanced mathematics,2
Business Modeling,2
TFS,2
CODESYS,2
Version Control System,2
Фондовый рынок,2
SCADA,2
Lean Production,2
Unsupervised learning,2
pyspark,2
Lotus Notes,2
Написание процедур,2
временные ряды,2
Qlik,2
Внутренний аудит,2
Oracle 10G,2
Генетические алгоритмы,2
Jupyter Notebooks,2
Programming,2
GitLab,2
Verilog HDL,2
Написание текстов,2
FORTRAN,2
Algorithms and Data Structures,2
Amazon AWS,2
1С: CRM ПРОФ,2
Typescript,2
DB2,2
Работа с данными,2
написание аналитических текстов,2
Dlib,2
Управление разработкой,2
UDPipe,2
Рекомендательные системы,2
Hardworking,2
Js,2
SAS EG,2
A/B testing,2
QlikSense,2
Психология,2
ggplot2,2
RandomForest,2
кредитные риски,2
GIS,2
Object-oriented programming,2
Sass,2
Составление бизнес-плана,2
Wolfram Mathematica,2
Организация тренинга для новых сотрудников,2
Google Maps Api,2
Настройка ПК,2
Product Development,2
Objective-C,2
airflow,2
clickhouse,2
Digital Visual Fortran,2
IBM Lotus Notes,2
SAS Enterprise Guide,2
DS,2
WCF,2
SVM,2
sci-kit learn,2
Работа с оргтехникой,2
Iron Python,2
Reporting,2
Decision tree,2
Analysis,2
Аналитик,2
HDFS,2
requests,2
Clojure,2
Parsing,2
Стратегическое мышление,2
Predictive Modelling,2
CentOS,2
F#,2
Development,2
VGG,2
Autodesk Maya,2
TDD,2
Soft skills,2
Blender 3D,2
Scikit Learn,2
Economic indicators calculation,2
Windows Server,2
Algorithms and data structures,2
Python Scikit-learn,2
Computational Linguistics,2
Looker,2
Административное управление,2
Python Pandas,2
Консультант плюс,2
Maven,2
ADO.NET,2
Анализ себестоимости,2
Opencv,2
NN,2
Язык R,2
Recommender systems,2
Information Retrieval,2
spaCy,2
математика,2
3ds Max,2
JS,2
random forest,2
jupyter,2
Artificial neural network,2
Текстовый анализ,2
COBIT,2
С,2
Map Reduce,2
теория вероятностей,2
Разработка алгоритмов CV,2
theory of probability,2
REST API,2
Полевые исследования,2
Theano,2
Dash,2
Digital Signal Processing,2
1С-Битрикс,2
Deep Learning (DL),2
Oil And Gas,2
Word2vec,2
Asterisk,2
Теория игр,2
Интернет-реклама,2
Программирование,2
Investment Banking,2
R Shiny,2
fbprophet,2
DRF,2
openCV,2
Administration Management,2
Mathematica,2
Qlik Sense,2
Нагрузочное тестирование,2
Linux/Bash,2
Consulting,2
XPath,2
Ориентация на клиента,2
Проведение тестирований,2
InfluxDB,2
Государственные закупки,2
Hyperopt,2
Language Models,2
FEA,2
transformers,2
Техническая документация,2
Стратегическое планирование,2
django,2
Word Embedding,2
Vue,2
kNN,2
HBase,2
Problem solving,2
рекомендательные системы,2
Boost,2
Методы оптимизации,2
Web-scrapping,2
Логическое мышление,2
Нацеленность на результат,2
Телефонные переговоры,2
Лидерство,2
Market Segmentation,2
Моделирование,2
Qlikview,2
BI,2
GraphDB,1
Predictive maintenance,1
"Pandas, numpy, matplotlib, sklearn",1
"Java, JavaScript, Delphi, C++, C#",1
C++ - Basic level,1
Python - Advanced level,1
SPARQL,1
Topological Data Analysis,1
Neuron Network,1
Optimal transport,1
Plsql,1
Опыт реализации алгоритмов машинного обучения с нуля,1
Онтология,1
Google SketchUp,1
mathlab,1
Intermediate Matplotlib,1
навыки machine learning,1
Навыки работы с CNN,1
Работа с разными операционными системами,1
Навыки работы с временными рядами,1
Чтение технической литературы,1
"Data science, Machine learning, Deep learning, Bayesian methods, Python, Java, Matlab",1
"Командообразование, Управление ИТ, Программирование",1
Знание теории вероятности и основ мат.статистики,1
SHACL,1
Symfony,1
Protege,1
Numerical Simulations,1
"Уверенное знание Python и классического ML-стэка (scikit-learn, pandas, numpy, scipy)",1
biotech,1
"Отличное владение Microsoft Excel, PowerPoint",1
Non parametric statistics,1
Firebase Db,1
Writing Skills,1
CPython,1
Управление знаниями,1
Quality Control,1
"MS SQL, Oracle, PostgreSQL",1
d3.js,1
machine Learning,1
RDF,1
Design Thinking,1
audio / vibration analysis,1
"ITSM, ITIL, BPMN",1
Оценка инвестиционных проектов,1
Знание базовых алгоритмов машинного обучения,1
Понимание архитектуры нейронных сетей,1
формирование SQL выборок данных,1
"Теория вероятностей, линейная алгебра, математический анализ, дискретная математика",1
Знание ПБУ и бухгалтерского учета,1
Spectroscopy,1
Хороший математический аппарат (успешное выступление на внутривузовских олимпиадах),1
Инновационный менеджмент,1
Jena,1
Теория графов,1
Intermediate Google Analytics,1
адаптация к вверенным обязательствам,1
1C: Зарплата и кадры,1
"Python - начальный уровень, Pandas - начальный уровень",1
построение математических моделей,1
Опыт работы с ОС Linux,1
HBASE,1
GPy,1
Опыт работы в среде MATLAB,1
полная отдача поставленной задаче,1
Intermediate SQL,1
умение работы в команде,1
Nuclear reactions,1
высокая результативность,1
Reduce,1
Контроль дебиторской задолженности,1
Привлечение банковского финансирования,1
PyMC3,1
высокий профессионализм,1
Nvidia DIGITS,1
Составление сметно-проектной документации,1
Логистический менеджмент,1
Оценка рисков,1
c51,1
"Statistical Data Analysis,",1
seq2seq,1
Составление договоров,1
Microsoft PowerBI,1
базовые навыки программирования на Python,1
ДипИФР,1
High energy physics,1
Автоматизация управленческой отчетности,1
Intermediate Pythonand Pandas,1
Robotics,1
Cloud Computing,1
ACCA,1
Консолидация международной отчетности,1
Italian - B2 level,1
QFT,1
Deep Neural Network,1
English - C1 level,1
"Big Data,",1
навыки deep leraning,1
Regression Models,1
Taaching,1
lgbm,1
"ML,Python,R",1
pymorphy2,1
"Data Manipulation and Data Visualization using SQL, Python, Plotly, Power BI and Tableau",1
User Churn,1
ETL-Process experience,1
Web-crawling,1
churn rates,1
Internet of things,1
Base Machine learning,1
HyperOpt,1
Inkscape,1
"Machine Learning, Natural Language Processing, NumPy",1
Autodesk 3ds Max,1
Neo4J,1
PLC,1
WinCC,1
TIA Portal,1
Mathematical Logic,1
MXNet,1
организованность,1
Методы искусственного интеллекта,1
Scikit- learn,1
Recommendation Engines,1
Collaboration,1
"Excel/Spreadsheets(pivot, vlookup)",1
Организация и планирование рабочего времени,1
Wonderware,1
mapping conversion paths,1
SQL for Analysis,1
Digital rock analysis,1
A/B tests,1
scikit-,1
fluent English,1
Processing and interpretation seismic and well logging data,1
Usage Funnels,1
R Language,1
Обслуживание покупателей,1
Anomaly detection,1
SparkR,1
Predictive Maintenance,1
Optimal control,1
Aspen HYSYS,1
IoT,1
Industry 4.0,1
Нарративная психология,1
Trading analytics,1
scikit-learn/Pandas,1
Data Visualization (DataViz),1
Topic Model,1
ms azure ml,1
Oxygen Xml Editor,1
XMLSpy,1
Data Engeneering,1
HTML5/CSS,1
light gbm,1
MS teams,1
1С: Предприятие 7,1
"прикладная математика (теория вероятности, статистика)",1
"Методы визуализации данных (matplotlib, seaborn)",1
Библиотеки Numpy и Pandas,1
алгоритмы и структуры данных,1
теория вероятностей и математическая статистика,1
TensorFlow/Keras/Theano/TFLearn,1
Dataa Analysis,1
Medical image analysis,1
Болею за свое дело,1
Спортивное программирование,1
Data engineering,1
"statsmodels, pytest, keras, tensorflow",1
компьютерная лингвистика,1
"1 Group Faculty of Economics, Lomonosov Moscow State University",1
исполнение поручений руководителя,1
DICOM,1
IT Consulting,1
Medical imaging,1
Biomarkers,1
Биологические исследования,1
Компьютерная томография,1
ITK,1
NIFTI,1
Quantitative skills (graduate Program in Quantitative Analysis in Center of Mathematical Finance),1
histopathological imaging,1
Система компьютерной алгебры WxMaxima,1
Selenuim,1
R program,1
Общая психология,1
Планирование продаж,1
Predictive models,1
Tumor,1
Mathematical Biology,1
Debian,1
CFA,1
Redhat,1
RHEL,1
Linux Server Administration,1
Rlang,1
Amazon web services,1
Fraud Detection,1
Credit Scoring,1
Hyperledger Fabric,1
Epsilon Generating Language,1
SQLAlchemy,1
Seleniunm,1
figma,1
"numpy, sklearn, matplotlib",1
"python3; pyspark, pandas",1
Алгоритмы и структуры данных;,1
Модель системы принятия решений для ИИ,1
Информационная модель Психики.,1
Доскональное знание Психики,1
