tag,count
Опыт руководства,1
Создание творческих коллективов,1
Цифровая Психика,1
Система принятия решений,1
Научное исследование,1
C++; C,1
Windows Server 2003,1
Statistical Data Analysis,1
Artifitial Intelligence,1
NLP (Natural Language Processing),1
Knowledge Processing,1
Knowledge Acquisition,1
MySQL/MariaDB/SQLite,1
Wolfram,1
Технический английский,1
Мат. статистика/Теория вероятности,1
Detection System,1
Английский язык B1 чтение технической литературы,1
Основы Machine learning,1
Легко обучаюсь,1
Нейросети для обработки изображений и текстов,1
Основы машинного обучения,1
PlotLy,1
DL(TensorFlow and keras and pytorch),1
DL(TensorFlow and pytorch),1
MATLAB/SQL/Git,1
"parallel computing MPI, Cuda",1
Python and R,1
Applied mathematics and mathematical statistics,1
Теория Функциональных Систем,1
Информационно-аналитические системы,1
Anomaly Detection,1
C#: знание базового синтаксиса и основных операций,1
MS Acces,1
Express,1
React Native,1
datascience,1
"HTML, CSS,",1
Менеджмент,1
Silverlight,1
MS SSIS,1
Сборка ПК,1
DialogFlow,1
"Опыт работы с программами для автоматической обработки звучащей речи (Speech Analyzer, Cool)",1
Опыт работы в среде STATISTICA,1
Опыт работы с программой для дискурсивной размети (ELAN),1
"Опыт работы с программами для автоматической обработки текста (FOMA, GATE, Tomita)",1
"Python: использование библиотек sklearn, NumPy, SciPy, matplotlib, NLTK, spaCy, networks",1
Выявление аномалий,1
Английский язык (Upper-Intermediate),1
"Python(Pandas, NumPy, SciPy, Matplotlib, Scikit-learn, Requests, Lxml, statsmodels, TensorFlow)",1
SWIFT,1
Разработка алгоритмов,1
MRP,1
scitik-learn,1
scikit-image,1
Когнитом,1
Семантический поиск,1
Извлечение знаний,1
Игровая аналитика,1
Обучающие системы,1
Базы знаний,1
Системы мониторинга,1
Работа с клиентами,1
Активные продажи,1
Deep Neural Networks,1
• Выявление эффективных закономерностей,1
Bs4,1
Перевод художественной литературы,1
Arch,1
Работа с научной литературой,1
Коучинг,1
• Анализ больших объемов данных,1
• Разработка и тестирование торговых алгоритмов,1
Higher math,1
"• Работа с пакетом MS Office (Excel), EViews",1
• Технический анализ,1
• Торговля финансовыми активами,1
алгоритмы арбитражного трейдинга,1
Python for Data science,1
Machine learning (на базовом уровне),1
Telegram боты,1
Бэк-энд разработчик,1
Randomforest,1
AntiFraud,1
Embeddings,1
Свёрточные нейронные сети,1
Опытный пользователь ПК,1
"Владение языками программирования Python, Fortran",1
Работа с эмбеддингами,1
Supervised learning,1
T-shaped,1
Algorithms and Data structures,1
Software engineering,1
Разработка нового продукта,1
Цифровая обработка речевых сигналов,1
MS Azure,1
Aris Express,1
Cron,1
численные методы,1
Портфельные риски,1
Знание Deep Learning и Machine Learning,1
Знаю статистику и теорию вероятности,1
Знаю методы машинного обучению,1
Усидчивость,1
Любознательность,1
Modelsim,1
"Python, Tensorflow, Scikit-learn, Keras, OpenCV",1
Обработка изображений,1
logstash,1
Квантовая физика,1
Физика твёрдого тела,1
ANOVA,1
Подготовка презентаций на иностранном языке,1
"MANOVA, MANCOVA, MLR",1
Discrete Mathematics,1
Осваиваю SQL,1
Владею Python на 6 из 10,1
Анализ данных в R,1
Support Vector Machines,1
Нейрокомпьютинг,1
Ксластеризация данных,1
differential equations,1
Management Skills,1
Hysys process simulation,1
Сегментация рынка,1
Distributed Data Analytics,1
Оптимизация,1
arduino,1
Pentaho,1
Способность быстро учиться,1
перевод научной литературы,1
Химические методы анализа,1
BABOK 3.0,1
numpy/scipy/matplotlib,1
Теория машинного обучения,1
Финансовые инструменты (рынок ценных бумаг),1
Microsoft Office,1
Лемматизация,1
Обработка текстов,1
C programming,1
Хранилища данных,1
Знание Exel,1
Знание Phyton,1
Дашборды в R,1
Знание бухучета и бухгалтерии,1
Умение работать в сжатые сроки,1
Умение работать с большим объемом данных,1
Picktochart,1
Peewee,1
ReactJS,1
Эконометрическое моделирование на языке R,1
Econometrics (R).,1
Мотивация,1
metrics,1
machine learning for data science,1
Watson Assistant,1
Pymorphy2,1
Паттерны проектирования,1
Знание основных алгоритмов и структур данных,1
"Знание принципов асинхронного, многопоточного, параллельного программирования",1
"JS, HTML, CSS",1
искусственные нейронные сети,1
системный администратор,1
Swagger,1
Async Python,1
ABC analysis,1
Прямые продажи,1
структуры данных и алгоритмы,1
computer vision (CV),1
технический английский,1
"Уверенный пользователь ПК ; MS Office (Word, Exсel, Power Point, Access) ;",1
А/В тестирование,1
Oracle Reports,1
IBM InfoSphere DataStage,1
Венчурное финансирование,1
Text Analytics,1
Построение индивидуальных планов развития,1
Разработка PR стратегии,1
Comsol Multiphysics,1
Развитие бренда,1
Strategic Marketing,1
Cоциальный маркетинг,1
Sas RTDM,1
Sas Miner,1
Sas Guide,1
"фундаментальные математические понятия, необходимыми для анализа данных, начальные навык программиро",1
"Computer Vision, Machine Learning, Data Science",1
Business Valuation,1
Investment Project Analysis,1
У меня бронзовая медаль в Kaggle,1
DIALux,1
IELTS,1
Scientific python,1
Image recognition,1
Neural Networks(CNN),1
python sklearn,1
python scipy,1
python-pandas,1
python-numpy,1
Oracle18c,1
Oracle 12C,1
Batch programming,1
nodeJS,1
ANT,1
Hypersonic Sql,1
Психоанализ,1
Sympy,1
Настольный теннис,1
ScienceDirect,1
R*,1
"работа с основными пакетами машинного обучения и анализа данных (scikit-learn, pandas, numpy etc)",1
Футбол,1
Облицовка плиткой,1
знание алгоритмов машинного обучения,1
Отделка помещений,1
Велоспорт,1
Маткад/матлаб,1
JupiterNotebook,1
Advertising,1
Организационное проектирование,1
оптимизация,1
Организация обучения иностранным языкам,1
Web Scarping,1
Unity 3D,1
Работа с фрэймворками Yii и Yii2,1
Debt Collection,1
Bank Software,1
Pricing,1
AMF,1
CAML Query,1
Проведение семинаров,1
Agile/Scrum,1
Способность обучать других,1
Go lang,1
BDD,1
Integration testing,1
ZeroMQ,1
Balanced Scorecard,1
Системный подход,1
Event Management,1
NumPy/SciPy,1
"Apache Spark, Cassandra",1
Organization Skills,1
Stress Management,1
attention to details,1
Neural Network NN,1
DW/ETL/OLAP,1
r,1
Pandas/NumPy,1
ROS,1
Seaborn/Matplotlib,1
Контекстная реклама,1
Discrete mathematics,1
Python/R,1
NetworkX,1
NLTK/TensorFlow/Keras,1
Motivation,1
bush,1
Oracle Hyperion,1
Database Marketing,1
Инвестиционное планирование,1
MS Lightswitch,1
проведение тренингов,1
автоматическая обработка естественного языка,1
обработка речи,1
E-Mail Marketing,1
Customer Needs Analysis,1
awk,1
Marketing Strategy Development,1
Learning & Development,1
Легкая обучаемость,1
Умение видеть и исправлять ошибки,1
Актуарные расчеты,1
Regexp,1
Maching learning,1
Создание и пайка электронных схем,1
Разработка проектов на STM32,1
Logisitic  Regression,1
Power Bi,1
Vlookup,1
Power pivot,1
Power query,1
Pivot Charts,1
Опыт переводческой работы,1
Практическая медицина,1
Pivot Tables,1
МРТ (магнитно-резонансная томография),1
КТ,1
ПЭТ-исследование,1
Нейровизуализация,1
Квантовая механика,1
Quandl,1
Знание языков программирования (C# и Python),1
Image Recognition,1
MetaTraider,1
Julia,1
excel,1
"KNN, Clustering, Decision Trees and RF, NLP, SVM",1
ELMO,1
"Pandas, Seaborn , Matplotlib , Plotly",1
Logistic and Linear Regressions,1
Adobe Lightroom,1
LabVIEW,1
Kerastase,1
Чтение лекций,1
Crawlers,1
Владение языком программирования R,1
Внимательность,1
Data and Business Research,1
Splunk,1
CQG,1
MetaStock,1
Строительство,1
Оперативный производственный учет,1
IBM DB2,1
Linux Novell SLES XEN,1
SpiderProject,1
"Wialon GPS Глонасс Мониторинг автотранспорта, контроль расхода топлива",1
Ефрат-документооборот,1
Знание MathLab и Octave,1
Управление себестоимостью,1
"Cистемы охранной и пожарной сигнализации, видеонаблюдения, контроля и управления доступом.",1
Программирование микроконтроллеров AVR,1
Управление строительством,1
1С: Документооборот,1
Разработка проектов на Arduino,1
1С: Производство,1
Производственное планирование,1
Groupwise,1
tenzorflow,1
Редактирование текстов на иностранном языке,1
"econometrics, mathematical economics, benefit-cost analyst and cost-effectiveness analyses",1
IPMA,1
VBScript,1
Strong attention to details,1
Experience utilizing computers and software applications to identify quality data sources,1
1C: Accounting,1
Experience using analytical and research techniques,1
InterSystems Cache,1
Mashine learning,1
strong data and management and quantitative analysis capability,1
IBM Watson Studio,1
IBM Cloude,1
Apache Zeppelin,1
Rstudio,1
R (начинающий),1
XUL,1
Hibernate ORM,1
Google Cloud,1
XP,1
Functional programming,1
Elastic Search,1
Reactive programming,1
Storm,1
Recommender Systems,1
W3C standards,1
Zend Framework,1
Continuous delivery,1
ZooKeeper,1
Ocean data view,1
здоровый образ жизни,1
Matrix analysis,1
Grapher,1
многодисциплинарность,1
Design patterns,1
Интервьюирование,1
OpenCv,1
"Работа с базами данных: MS SQL, Oracle.",1
Code analysis and refactoring,1
Data Munging,1
Relational Databases,1
Various programming paradigms in particular OOP,1
Знание основ ООП,1
Продвинутый пользователь Интернета и ПК,1
"Владею языками программирования: C++, C#, Python",1
Мобильность,1
"Работа с библиотеками Python (scikit-learn, pandas, matplotlib)",1
опыт решения NLP задач,1
Отличное знание SQL,1
Cassandra,1
Clean code,1
CoffeeScript,1
Boosting,1
Financial Mathematics,1
Data Architecture,1
Solr,1
ядерная физика,1
Lucene,1
Программирование в R,1
Statistical modeling,1
R/lang,1
Python ML Libraries,1
pySpark,1
UI,1
Регрессия,1
Pig,1
финансовая математика,1
Проведение обучающих лекций и занятий,1
Основы ООП,1
Theory of probability,1
UX,1
"подготовка заключений по бизнес-планам, экспертиза бизнес-плана",1
Stochastic Control,1
numerical analysis,1
Compensation And Benefits,1
Cost Analysis,1
Cost Control,1
Cost Management,1
statistical data analysis,1
inverse problem,1
MS Axapta,1
физика атмосферы,1
Organizational Structure,1
Planning,1
Real Estate Evaluation,1
Construction Management,1
Topic Modeling,1
Numerical methods,1
Basic machine learning,1
Анализ трафика,1
Torch/PyTorch,1
Pattern Recognition,1
"Платформи: DSP (TMS320C6713B), MCU (STM32F4, AT90USB128, Intel MC S-51), FPGA (Altera MAX 7000A)",1
Team Leadership,1
Laboratory Investigations,1
Data Collection & Analysis,1
Predictive Models,1
Systems in Animate & Inanimate Nature,1
Fault-tolerant Systems Development,1
"Навики: DSP,Simulations,Programming/Scripting,SPM,Image-processing algorithms, HW and Systems design",1
Process Optimization,1
Econometric Modeling,1
Multithread Programming,1
Text Processing,1
Flurry,1
R&D project management,1
"ПЗ: MS Visual Studio 2010, IAR Embedded Workbench, Code Composer Studio, SPIP™, MountainsMap",1
Economic Forecasting,1
Graphic editors,1
AnyLogic,1
SQL/TSQL/NoSQL,1
Статистический/Математический анализ,1
1С Предприятие,1
Java/JavaScript,1
Action Script,1
Legal Advice,1
Bizagi process modeller,1
English Law,1
Music,1
SAS Data Miner,1
TSQL,1
"Мови програмування: C/C++, С#, Assembler, MATLAB, Verilog/VHDL",1
Venture Capital,1
Financial Econometrics,1
Project Documentation,1
Навыки переговоров,1
1C:Предприятие 8.x,1
Scilab,1
•	Good knowledge of package R,1
•	Basic knowledge of MapReduce,1
Tableau BI,1
...,1
Владение иностранными языками,1
R-Studio,1
Bioinformatic,1
"•	Basic knowledge of Business Intelligence, Access, SPSS",1
Event Planning,1
Restaurant Operations,1
Eye tracking,1
Food Service,1
Customer Service,1
Mathematic,1
•	Writing medium-level VBA macros,1
•	Good knowledge of SQL,1
Multivariate analysis,1
Technical Translation,1
MSQL,1
Контроль исполнения  решений,1
Writing Texts,1
Исполнение личных поручений руководителя,1
Turbo Pascal,1
3D-графика,1
openMP,1
"•	Good knowledge of SAS (SAS Guide, SAS EM)",1
Speech Technology,1
"Библиотеки Python: Scikit Learn, Pandas и др.",1
Churn Prediction,1
Hue,1
"•	MS Office (Word, Exсel, Power Point, Outlook) — advanced",1
•	Good analytical skills,1
Machine Learning with Scikit-Learn,1
Recurrent Neural Networks,1
IBM Cognos,1
Deep Learning with Keras and TensorFlow,1
Уверенный пользователь ПК,1
Уверенный пользователь программ MS Office,1
Реинжиниринг бизнес-процессов,1
Catalyst,1
Git/Svn,1
Cuda,1
Image processing,1
recommender systems,1
dlib,1
Ценные бумаги,1
"Fast-learning, proactivity,",1
Strong self-motivation,1
Оптимизация затрат,1
The ability to work in a team,1
caffe,1
"Опыт решения проблем в кратчайшие сроки с минимальными затратами, крайняя мобильность.",1
advanced english,1
MLLib,1
Beautiful Soup,1
Complex networks,1
Networkx,1
R-programming,1
Machine Learning (supervised and unsupervised),1
Monte Carlo Models,1
react,1
Управление отношениями с клиентами,1
Data Analyses,1
asyncio,1
aiohttp,1
Терпение,1
Вовлеченность,1
Усердие,1
Продажи,1
Python (basics),1
Управление процессами,1
R programing,1
"Язык C++, математическое моделирование, компьютерное зрение",1
"Управление проектами, менеджмент (опыт руководящей работы, профессиональная переподготовка по управл",1
Проведение курсов и тренингов в области информационного взаимодействия и автоматизации деятельности,1
Key Account Management,1
"Математическое моделирование, прикладная статистика",1
"Система контроля версий Git, сервис github.com",1
"Язык Python, Jupyter Notebook, библиотеки – для программирования прототипов, машинное обучение, нейр",1
"Общее владение: HTML3, CSS5, Javascript, PHP, Java, С#, Prolog, VBA",1
"Машинное обучение, нейронные сети (разные направления), построение и валидация прикладных моделей",1
"Языки запросов: Transact SQL, PL/pgSQL (PostgreSQL), MySQL, SQLite",1
Mathtype,1
Image/Signal Processing,1
высокопроизводительные вычисления,1
bamboo,1
Classic ML,1
"Геостатистика (лекции, моделирование геофизических данных методами случайных процессов)",1
"Компьютерное зрение (OpenCV), классификация изображений документов",1
Банковское дело,1
"Numpy, scipy, pandas",1
Working with libraries in Python,1
Python machine learning stack,1
линукс,1
Язык програмирования R,1
Экспериментальная физика,1
"Neural networks (keras, pytorch, TensorFlow)",1
Basic knowledge of Java,1
"Компьютерная лингвистика, автоматизированный перевод программного кода",1
PR,1
Составление семантического ядра,1
Python scientific stack,1
Predictive modeling,1
Data Warehousing,1
Statistical Analysis,1
Texmaker,1
Управление финансами,1
amoCRM,1
MS Dynamics,1
Bug Reporting,1
Creating test cases,1
Участие в научных конференциях,1
GRU/LSTM,1
Corporate Management,1
Financial Controlling,1
Qlick View,1
Black box testing,1
Business central,1
MS Dynamics business central,1
Графовая аналитика,1
Моделирование процессов,1
EPC,1
Windows Xp,1
User Acceptance Testing,1
conda,1
PyMOL,1
ml.net,1
Informatica ETL,1
Jupyter Notebbok,1
Accord.NET,1
SOLID,1
Sketch,1
Windows Forms,1
webgl,1
pip,1
vue,1
threejs,1
flutter,1
decomposition,1
unsupervised learning,1
pycharm,1
Origin9,1
высшая математика,1
SSAS,1
SSRS,1
Дисперсионный анализ,1
НИР,1
Predictive modelling,1
Zookeeper,1
Sqoop,1
Oozie,1
Spark MLib,1
MBA,1
1С: Docflow,1
Writing science articles,1
Statistical analysis,1
Experiment planning,1
"Опытный пользователь ПК - Microsoft Office (Excel, Word, Power Point)",1
Tiger (система ERP),1
R Statistics,1
Управление временем,1
BLUP,1
"Python, pandas, numpy, xgboost, seaborn",1
Постановка задач разработчикам,1
Stock market,1
"R, Python",1
Trading,1
ABC-анализ,1
1С: Предприятие,1
Technical analysis,1
R lang,1
Fundamental analysis,1
R#,1
База данных: Olap,1
Клиническая психология,1
ЭЭГ (электроэнцефалограмма),1
ТМС,1
SLAM,1
Prediction,1
Odometry,1
RenderScript,1
Портфельная аналитика,1
"Research, analytical and interpersonal communicational skills",1
HUE,1
Информационный поиск,1
Ответственное хранение,1
Многопоточные вычисления,1
TenzorFlow,1
Развитие бизнеса,1
VR,1
Stochastic processess,1
R Programming Language,1
Minitab,1
Matlab/Octave,1
Python (scikit-learn),1
"Обработка изображений (openCV, scikit-image)",1
R программирование,1
web development,1
numerical methods,1
tNavigator,1
RMS,1
Resview,1
Text Analysis,1
биоинформатика,1
Algorithmic Trading,1
calculus,1
c,1
verification models,1
Анализ макроэкономической среды,1
Автоматизация сбора и анализа данных,1
Управление исследовательскими проектами,1
нейронные сети (TensorFlow),1
R/RStudio,1
Team player,1
r studio,1
"MS Office (Excel, PowerPoint, Access), Power BI",1
1С: Управление персоналом,1
Python( Basic ),1
C++ (Algoritmic practice),1
Keras\Tensorflow,1
Pandas\Numpy\Scikit learn,1
R programming software,1
Linear algebra\probability theory\Calculus,1
Формирование управленческой отчетности,1
CAA,1
mapreduce,1
Lotus,1
Tensotflow,1
TensorRT,1
RAPIDS,1
Oracle Siebel CRM,1
Hudson,1
VHDL,1
google dashboard,1
pig,1
bigquery,1
Performance маркетинг,1
data driven,1
"Python (numpy, sklearn, pandas, matplotlib и т. Д.)",1
Business Management,1
hive,1
TRIZ(theory of the resolution of invention-related tasks),1
Magento,1
apache kafka,1
Quick learner and passionate to thrive under data science challenges,1
"•	SQL •	Python 2 •	Python 3 •	JavaScript •	SQLAlchemy •	ExtJS •	Selenium •	Git, Mercurial •	MATLAB •",1
Business-driven mindset,1
Веб-парсинг,1
SAS Enterprise guide,1
Навык программирования,1
базовые знания SQL,1
САПР,1
"Python (numpy, pandas, sklearn, opencv, matplotlib, seaborn, tensorflow, keras, pytorch)",1
Writing Articles,1
Mantis,1
Bugzilla,1
Алгоритмы глобальной оптимизации,1
Программирование алгоритмов,1
Параллельные вычисления (MPI),1
"SQL (PostgreSQL, Microsoft SQL)",1
Offshore Drilling Technology,1
"MS Office (Excel, Power Point, Word, Outlook)",1
"Графика (GIMP, Paint, ArchiCad, SketchUp)",1
"Yandex Метрика, Goggle Analytics",1
SAP HANA,1
Прогностика,1
"R (tidyverse, shiny, rmarkdown packages)",1
Vensim,1
IWork,1
Data Optimization,1
SIP,1
Data quality,1
"Tools: Python (Pandas, matplotlib, stats, skiPy, gmaps, flask, beautifulSoup), R, JavaScript( d3,Plo",1
Adobe CS,1
Statistical Learning,1
Ведение аналитической работы в проекте,1
VoIP,1
UCaaS,1
Strong soft skills,1
аналитика,1
Programming in R,1
Конкурентная аналитика,1
Прототипирование,1
Перевод технической документации,1
Economic and mathematical Modeling,1
Design of data intensive pipelines,1
"Python (numpy, pandas, scipy, matplotlib, scikit-learn, tensorflow libraries)",1
"Wolfram Mathematica, SPSS, AnyLogic",1
Высшее техническое образование,1
"Офисный пакет Microsoft (Excel, Office, PowerPoint, Project, Visio)",1
"Python (библиотеки Pandas, Numpy, Scipy, Scikit-learn)",1
теоретических основ Machine Leaning,1
OpenCL C,1
OpenCL official C++ bindings,1
Convolutional NN,1
"Python (numpy, pandas, scikit-learn и т.д.)",1
Cython,1
молекулярная динамика,1
C language,1
Ananconda Navigator,1
Spyder,1
Xamarin Forms,1
Python (наличие сертификата),1
Анализ и обработка естественного языка,1
Intel MKL,1
Beautiful soup,1
classic Machine Learning algorithms,1
Computer Science,1
Vowpal Wabbit,1
Internet Advertising,1
Data structures,1
Logistic regression,1
D3,1
Устный перевод,1
SSE/AVX,1
квалификационный аттестат 5.0,1
Yandex CatBoost,1
Статистическое обучение,1
квалификационный аттестат 1.0,1
Анализ логов,1
Regression trees,1
Process Mining,1
Импорт данных разных форматов в R,1
Data Manipulation,1
Google Tag Manager,1
Methods and Technologies of organization and processing of data,1
Intermediate Level of English Language,1
Oracle Data Integrator,1
Katalon,1
SQL на уровне запросов,1
py,1
Qlick Sense,1
Реанимация,1
Управление,1
Изучение новых технологий,1
Активность,1
NTLK,1
Кардиология,1
Кардиореанимация,1
MC OFFICE,1
3D Modeling,1
1С programming,1
Sclearn,1
"Python, Keras, Tensorflow, Numpy, Pandas, Matplotlib",1
process mining,1
Машинное обучение (основы),1
Groovy,1
Oracle Developer,1
Программирование в среде R,1
Oracle Developer Data Modeler,1
Транспортная логистика,1
Логистика,1
Системы анализа и моделирования информационных потоков,1
Anylogic,1
Терпимость,1
гидродинамка,1
Неотложная помощь,1
Гастроэнтерология,1
Управление работой с ключевыми клиентами,1
Survival Analysis,1
Многозадачность,1
Постановка задач,1
Анализ требований,1
Statistics and ML models,1
Системность,1
Model Validation,1
Default Loss Distributions,1
Педиатрия,1
Cointegration,1
Monte Carlo Simulation,1
Quantitative Methods in Finance,1
Market Risk Modeling,1
Data Visualization and Graphics,1
Model Development,1
Gephi,1
Heroku,1
Энергетика,1
Oracle Exadata Database Machine,1
RDBMS Oracle Enterprise Edition,1
Oracle SOA Suite,1
Oracle Fusion Middleware,1
Oracle Identity and Access Management,1
Oracle Performance Tuning,1
Oracle Web Tier (OHS),1
Техническая смекалка,1
Проактивность,1
Prosper,1
IPSM,1
PIPESIM,1
Big Data Analytics,1
Инфекциология,1
Системная интеграция,1
nlp,1
работа с клиентами,1
WTL,1
CAD,1
tesseract OCR,1
tika,1
Text parsing,1
PyPDF2,1
Коммуникация,1
Visual C++,1
Team-building,1
WinAPI,1
MFC,1
GDI Plus,1
OpenNN,1
Основы статистики и теории вероятностей,1
Стратегическое видение развития продукта,1
Mercurial,1
Image Processing,1
Mongo,1
Grid,1
ES6,1
Dax,1
Machin learning,1
Программирование в R studio,1
Self-driving car,1
Microsoft Power BI,1
Lean Six Sigma,1
Operations Management,1
Base SAS,1
Procurement and negotiating skills,1
Statistical testing,1
Instagram,1
Теория автоматизации процессов,1
Опыт в формировании команд под каждый проект,1
"Постановка задач разработчикам, дизайнерам, контент-менеджерам, маркетологам и контроль их выполнени",1
