tag,count
"Google Colaboratory, Jupyter Notebook",1
"методы визуализации данных (matplotlib, seaborn)",1
Составление смет,1
Ведение документации,1
Проектная документация,1
Инжиниринг,1
язык программирования Python,1
библиотеки Numpy и Pandas,1
инструменты парсинга,1
Глубокое понимание каналов продвижения,1
"прикладная математика (теория вероятностей, статистика, мат. анализ)",1
знание основ Git’а,1
навыки работы с bash,1
Основы веб-разработки (Django + Vue js),1
"• Python3, Keras, Tensorflow, numpy",1
"OpenCV, YOLOv4",1
Инженерные системы,1
LighGBM,1
OpenCV2,1
Power User,1
vowpal wabbit,1
Oracle Database,1
Навыки разрешения спорных ситуаций,1
Умение вести переговоры,1
Jypiter Notebook,1
"Python(Pandas, Numpy, Sklearn)",1
Windows 10,1
backend,1
backend developer,1
Управление бюджетом,1
Стратегический маркетинг,1
Планирование маркетинговых кампаний,1
Монетизация,1
SAS Programming,1
Support Vector Machine,1
"R, SQL, Python",1
Boostrap,1
Сегментация,1
Поиск выбросов (аномалии),1
Генерация изображения,1
Генерация текста,1
Сегментация текста,1
Сегментация изображения,1
Желание расти и обучаться,1
IBM Watson,1
PL/SQL,1
Oracle Text,1
VSC,1
Языки программирования: Python,1
"Визуализация данных: matplotlib, seaborn, plotly",1
"Базы данных: MySQL, PostgreSQL, MS SQL",1
PostdresSQL,1
Convolutional neural networks,1
Skilab,1
neural net,1
Apache Storm,1
Recommendation engines,1
Text analytics,1
advanced analytics,1
руководство командой разработчиков,1
convolutional neural network,1
"3D, Autocad, T-FLEX, Microsoft Excel, Microsoft Word, Python Programming, Solidworks",1
pre-intermediate,1
Distributed Systems,1
Deep Vision,1
Выполнение задач описанных в ТЗ,1
Логичность,1
Быстрая усваиваемость нового материала,1
"Библиотеки/фреймворки: pandas, scikit-learn, NumPy, SciPy, XGBoost, CatBoost, PyTorch",1
"Python (Pandas, Numpy)",1
"Tableau, AWS, Apache Hadoop",1
Аналитика на Python,1
Навыки монтажа и обслуживания СКС,1
Настройка сетевого оборудования Cisco,1
Знаком с Framework Django,1
Чтение проектной документации,1
"библиотекb Python(numpy, pandas, matplotlib, scipy)",1
прикладная математика,1
Программы лояльности,1
WEKA,1
Базовые знания SQL,1
Работа с DB-API,1
PyQt,1
Regular expression,1
Object Detection,1
SciKit-learn,1
Базовые знания по монтажу в области АСУ ТП,1
Typing skills,1
TypeScript,1
Assembly language,1
CMake,1
ГОСТ,1
Электрические сети,1
Leapfrog,1
Micromine,1
Phase2,1
Находчивость,1
Keras / PyTorch,1
C++ / QT,1
Pandas / Numpy / Scipy,1
Matplotlib / Seaborn,1
Lightgbm / Xgboost / Catboost,1
CodeBlocks,1
Внимание к деталям,1
Techlog,1
Bitbucket,1
Twitter Api,1
Желание и готовность узнать новое,1
Инициативность,1
Scripting,1
Troubleshooting,1
Communication,1
Various Technical Skills,1
Youtrack,1
Электромеханика,1
TeamCity,1
Xsolla,1
Weblate,1
Telegram API,1
"Python, SQL, MATLAB, Java",1
"Numpy, Pandas, Matplotlib, SciKit-Learn",1
Энтузиазм,1
Navisworks,1
основы теории вероятности,1
Автоматизация производства,1
Оптимизация кода,1
nampy,1
FoxPro,1
Analysis services,1
Natural Language Processing (NLP),1
Interbase,1
Maplotlib,1
Портфельный анализ,1
Хранилище данных,1
Microsoft Sql Server,1
Легко нахожу общий язык с детьми,1
My SAP ERP,1
SAP APO,1
"Hadoop, PySpark",1
Python scikit-learn,1
financial econometrics,1
Модели без учителя,1
Электропривод,1
PyTest,1
Ответсвенность,1
Dom,1
Самообучение,1
Дружелюбие,1
Настойчивость,1
Теоретическая физика,1
Django+selery+redis,1
python pandas,1
python scikit learn,1
python beautifulsoup,1
python requests,1
Django REST Framework,1
Модели с учителем,1
статистические методы,1
Visual Studio Code,1
ML models,1
Исследовательский анализ,1
Tableau & PowerBI,1
Владение программами SAS,1
Опыт работы с SQL,1
Свободные английский и немецкий языки,1
Языки программирования R и Python,1
Владение алгеброй,1
Статистическое прогнозирование,1
Аналитика Big Data,1
CICD,1
Prediction IO,1
Deeppavlov,1
Бд,1
Обработка исходящей корреспонденции,1
Целеустремленный,1
Jupiter notebook,1
Machine learning (ML/,1
Computer vision (CV),1
BS4,1
LeNet,1
lightGBM,1
sclearn,1
классификация,1
numpy/scipy,1
языки стандарта мэк 61131-3,1
ПЛК,1
Unity Pro,1
iFix,1
Обработка видео,1
Sony Vegas,1
Медицинское оборудование,1
Большое желание развиваться в области Data Science,1
Английский – Intermediate,1
Опыт выступлений и презентации,1
Dart,1
DevOps (CI/CD),1
Pega 7.2.2,1
PCL,1
Machine learning (ml),1
Знание основ математической статистики и машинного обучения,1
планирование эксперимента,1
лемматизация,1
описательная статистика,1
исследовательский анализ данных,1
Администрирование сетевого оборудования,1
Machine Learning fundamentals,1
"Soft skills: сроки, качество, объем",1
Origin (обработка данных),1
Быстро нахожу информацию,1
LinearRegression,1
pymystem,1
распределение данных,1
Договорная работа,1
Ведение переписки,1
Гарант,1
Точность и внимательность к деталям,1
Первичная бухгалтерская документация,1
SAS EM,1
Делаю скучную работу,1
Теория вероятности и математическая статистика,1
LightBGM,1
GridSearchCV,1
tsa,1
Pipeline,1
DecisionTreeRegressor,1
классы в машинном обучении,1
основы теории вероятностей,1
получение срезов данных,1
А\в тестирование,1
Jupyther Notebook,1
"Python for Machine Learning (keras,numpy,scipy, XGBoost,scikit-learn, tensorflow)",1
Python начальный уровень,1
Компас 3D,1
Основы статистики и теории вероятности,1
AWT,1
Click House,1
Solidity,1
C#(базовый),1
"jupyter, numpy, scipy, pandas, scikit-learn",1
Oracle SQL(средний),1
Python(средний),1
Дешевая рабочая сила,1
Multivariable Calculus,1
bs4,1
Neural Net,1
Problem Solving Skills,1
"Real, vector and complex analysis",1
ODE,1
Average typing speed - 80 symbols per minute,1
Critical/Analytical Thinking,1
Strong Communication Skill,1
Management/Leadership Skills,1
UIKit,1
Python for DS,1
OpenCV and dlib,1
Материаловедение,1
Наука о данных,1
Greenplum,1
Развитие ключевых клиентов,1
Data Sceince,1
Ораторские качества,1
Поставленная речь,1
Внешний финансовый аудит,1
Финансовая отчетность,1
РСБУ,1
Контроль и анализ ценообразования,1
СЭД,1
Настройка серверов,1
Серверное программирование,1
Scikit-Image,1
spacy,1
PostreSQL,1
DataTables,1
StatSoft,1
Analytics,1
MS Project Expert,1
Ceres-solver,1
проверка статистических гипотез,1
продуктовые метрики,1
Jupyter-notebook,1
DHCP,1
Sh,1
Joblib,1
Траблшутинг,1
Структуры данных,1
Python 3.7,1
NER,1
feature,1
Decision Tree,1
Windows Os,1
Tableau Public,1
RPA,1
"System Administration of Linux, Free BSD and Windows Servers",1
Apache HTTP Server,1
erWin,1
React.js,1
virtualenv,1
Очистка данных,1
Метрики оценки качества модели,1
Продвижение объекта,1
Fundamental Analysis,1
scikit Learn,1
QlikSence,1
Написание документации,1
Fasttext,1
Statsmodel,1
OpenCL,1
Pretrained NN,1
Scikit - learn,1
Web scrapping,1
pyinstaller,1
RandomForestRegressor,1
pymystem3,1
Обучаемый,1
Generalized linear models,1
Фурье - анализ,1
"AR, MA, ARIMA, SARIMA",1
Holt-Winters method,1
"ARIMA, SARIMA, Time series decomposition (X11, SEATS, STL), Generalized linear models, Exponential S",1
"ARIMA, SARIMA",1
"Time series decomposition (X11, SEATS, STL),",1
Exponential Smoothing State Space Model,1
XAML,1
Regression with ARIMA errors,1
FPGA/ASIC/PLC/MCU,1
Работа над крупными проектами,1
Коммуникативный,1
Креативный,1
Пунктуальный,1
Вейвлет - анализ,1
"Физика, теплофизика",1
"Гидродинамика, газодинамика",1
Starlette,1
Nlp,1
"Опыт работы с задачами машинного обучения (ML): кластеризации, классификации или регрессии;",1
Db,1
Управление производством,1
НИОКР,1
PLM,1
MSC NASTRAN,1
Femap,1
CATIA,1
Кассовые операции,1
Бережливое производство,1
Банковское кассовое обслуживание,1
Краткосрочное бюджетирование и планирование,1
Организованный,1
Microsoft Analysis Services,1
Windows Server 2008 R2,1
Разработка моделей прогнозирования,1
Skrapy,1
arcpy,1
ctree,1
web mapping,1
GeoJson,1
Методы машинного обучения,1
Искусственные нейронные сети,1
Прикладная математика,1
MatplotLIb,1
natural language processing,1
Обладаю аналитическими способностями,1
"Языки программирования С++, Python, R",1
Ответственный,1
Работоспособный,1
B2C продажи,1
B2B Продажи,1
Ремонт телефонов,1
Ремонт ПК,1
redash,1
11. Power Query,1
10. Jupyter Notebook,1
9. Базовые знания ML,1
"8. Pandas, NumPy, Matplotlib, Scikit-learn",1
4. Python,1
7. 1С:Предприятие,1
6. Аналитический склад ума,1
5. Знание основ математической статистики и теории вероятности,1
3. Базовые знания SQL,1
2. Power BI,1
1. MS Word-Excel-Power Point/Google Sheets,1
distributed GPU computing,1
Ведение кассовой книги,1
Нормирование труда,1
Расчет себестоимости,1
1С: Бухгалтерия и склад,1
Reinforcement,1
One-shot learning,1
Investments,1
Data Structers,1
x86/ARM assembly,1
Распределенные вычисления,1
Работа с аудио,1
jupiter-notebook,1
"Работа с изображениями (сегментация, object detection, классификация)",1
Adobe Design,1
Adobe Premier,1
Графический дизайн,1
Гидрологические расчеты,1
Лабораторная работа,1
Tensorflow-serving,1
scikitlearn,1
Facilitation Skills,1
XMind,1
Autodesk СПДС Модуль,1
Catie V5,1
Figma,1
Product analysis,1
Teamcenter siemens,1
nanoCAD,1
APEX,1
DBSCAN,1
K-means,1
Sales Management,1
B2B Marketing,1
Oktell,1
Microsoft Access,1
Автоматизация обработки данных,1
Геодезия и картография,1
права вождение маломерных судов,1
clustering,1
re,1
collections,1
tqdm,1
scikit-surprise,1
Sklearn(scikit-learn),1
AppJar,1
общительный,1
Надёжность,1
Jquery основы,1
Assembler база,1
Распознавание лиц и объектов на фото и видео,1
Aiml,1
web parsing,1
Чат боты,1
stacking,1
Notepad++,1
boosting,1
Random forest,1
Underfitting и overfitting,1
математика и статистика для Data Science,1
XLS,1
data preprocessing,1
Matplolib,1
Web scrape,1
Stochastic Processes,1
Autoencoder,1
U-Net,1
LGBM,1
Теория вер,1
"Python, Jupyter Notebook, SQL, numpy, pandas, matplotlib, seaborn, scipy, sklearn",1
Знание 1С,1
lstm,1
Consumer Lending,1
AutoDock Vina,1
Chemistry,1
bioinformatics,1
chemoinformatics,1
pharminformatics,1
Молекулярный докинг,1
Openpyxl,1
rdkit,1
kaldi,1
openbabel,1
Построение моделей,1
SQL. Агрегация. Оконные функции,1
Автоматизация технологических процессов,1
1С,1
Confluence Jira,1
Data Mining: Comcon,1
Data,1
ТВ,1
MATH,1
3D,1
Unix/Linux.,1
DataMining,1
OPENCL,1
C/С++,1
Microsoft Windows,1
Hyper-V,1
Borland RAD Development Studio,1
P Y T H O N !,1
mikrotik,1
apache,1
couchdb,1
Squid,1
deepspeech,1
Speech recognition,1
нейросети это всё,1
EEG,1
yargy,1
Data-Science,1
Python Programming,1
MxNet,1
Clinical Research,1
Subversion,1
Psychophysiology,1
ASR,1
Business communication,1
shiny,1
highcharts,1
Производство пусконаладочных работ,1
АСУ ТП,1
ePLAN Electric P8,1
Natasha,1
jupyter-notebook,1
Jinja,1
Знание алгоритмов машинного обучения,1
"Знание математической статистики, комбинаторики, А/Б тестирования",1
"Опыт работы с SQL, BLOOMBERG, Microsoft office",1
Знание языков программирования R и Python,1
Модели машинного обучения,1
"Python, SQL, VBA",1
опыт в создании программ предиктивной аналитики,1
профессиональное знание математики,1
Ipython,1
Алгебра,1
Случайные процессы,1
Искуственные нейронные сети,1
MsSQL,1
wav2letter,1
pgsql,1
страсть как обожаю магию с нейросетями,1
генетические алгоритмы,1
"Креативность, творческое мышление и прочая лирика",1
Линейная регрессия,1
Градиентный спуск,1
Data science Technologies:,1
Docker/Kubernetes,1
GraphNets,1
ML & DL,1
Tablue,1
Изделия медицинского назначения,1
Дашборд,1
Информационная панель,1
BI аналитика,1
Сквозная аналитика,1
Power bi,1
M & DAX,1
Jupyter noutbook,1
robotics,1
control theory,1
ROWE is a +,1
ScraPy,1
TesnorFlow,1
analytical,1
streamlit,1
time ma,1
Основы SQL,1
Markdown,1
sciki-learn,1
Predictive analysis,1
Tensor,1
Visdom,1
Scikit,1
8/10 средний балл,1
Программирование на Python,1
Автоматизация маркетинга и бизнес-процессов.,1
широкий спектр знаний по it,1
умение работать с чужим кодом,1
WealthLab,1
Быстрая печать,1
Data cleaning,1
Fuzzy logic & fuzzy sets,1
Тренерские качества,1
учебное соревнование на kaggle по ml с реальными данными,1
MVVM,1
"Big Data, цифровые платформы и агрегаторы.",1
MangoDB,1
Trello,1
Convolution neural network,1
Numerical Analysis,1
My sql,1
Таргетинг,1
NamPy,1
Финансовая математика,1
Заинтересованность,1
Tensorflow - академический опыт,1
Elixir,1
dask,1
Базовая математическая подготовка,1
Знание алгоритмов машинного обучение,1
Умение работать с массивами данных,1
CV2,1
Skleran,1
POWER BI,1
Инвестиции,1
NLTK&Pymorphy2,1
Прямые продажи и закупочная деятельность.,1
Реализация проектов с крупным бизнесом (B2B).,1
Развитие бизнеса и оптимизация бизнес-процессов.,1
Wonderware System Platform,1
Melsoft iQ Works (Mitsubishi PLC),1
преподавательская деятельность,1
Willingness to learn,1
OpenVino,1
Уверенно владею Rstudio,1
Испанский язык,1
Responsibility,1
Striving for professional development,1
Quick learning skills,1
Product Analysis,1
GANs,1
Telegram,1
Dokku,1
DigitalOcean,1
культура кода,1
Swing,1
Oracle 12c,1
IBM cognos,1
IBM Rational Performance Tester,1
CorelDRAW Photo Draw,1
Aiohttp,1
Asyncio,1
Lotus Domino,1
Знание языка Python,1
Делопроизводство,1
VSCode,1
Реклама,1
Проведение рекламных кампаний,1
Формирование бюджета,1
BTL,1
Аудит,1
Проведение промо акций,1
Организация промо акций,1
Основы статистики,1
JDBC,1
Sequelize,1
классификация и регрессионные модели,1
Jupyther Notebooks,1
SAP BO,1
Tesorflow (basic),1
Критическое мышление,1
Data processing,1
Data Analyst,1
"machine learning, ML",1
Financial Modeling,1
mongoose,1
Excel VBA,1
MLFlow,1
Informatica Data Integration,1
Pentaho Data Integration,1
credit scoring,1
Risks assessment,1
язык R,1
text to speech,1
Data Structures,1
Tenserflow,1
YOLO,1
Golang (Go),1
Kubernetes,1
Cloud Stack,1
Разработка C#,1
Разработка frontend,1
Разработка на Java,1
Pentaho DI,1
Informatica Powercenter,1
HTML/CSS,1
обучаемость,1
MLLIB,1
randomForest,1
Прикладное программирование,1
парсинг данных,1
Документальное сопровождение,1
Алгоритмизация,1
"SQL (MongoDB, MySQL)",1
Модульное тестирование,1
Тестирование пользовательского интерфейса,1
Redmine,1
Функциональное тестирование,1
Test case,1
sqlalchemy,1
лингвистическая разметка текста,1
git/github,1
Beautifulsoup,1
Robot Framework,1
PEP8,1
Тематическое моделирование,1
pymorth,1
Quasar,1
Mas,1
Go(Golang),1
Confluence,1
Folium,1
LightGbm,1
Linear algebra,1
jupiter notebook,1
Анализ сигналов,1
padas,1
ComputerVision,1
ReinforcementLearning,1
GeoPandas,1
Codeforces,1
python 3,1
C++17,1
Algorithms & Data structures,1
mystem,1
rnnmorph,1
udpipe,1
Codeigniter,1
Pattern recognition,1
Machine vision,1
JupiterNotebooks,1
технический анализ рынков,1
"трейдинг на NYSE, CME",1
написание аналитических обзоров,1
knowledge graphs,1
Data Factory,1
Дизайн,1
Readymag,1
базовые знания Python,1
язык программирования R,1
Mobx,1
fraud management,1
Управление рисками,1
LTE DataFlow,1
Operations Research,1
Simulation,1
Exploratory data analysis,1
Анализ изображения,1
Анализ текстовых данных,1
Многомерный анализ данных,1
Теория вероятностей и математическая статистика,1
Анализ конкурентной среды,1
"Python(numpy, pandas, matplotlib)",1
"Excel визуализация данных, ВПР, сводные таблицы",1
Python 3.x,1
"Репозиторий с решением задач на kaggle, и проч. https://github.com/sergbill",1
"Постоянное совершенствование навыков, работоспособность, ответственность",1
Apache NiFi,1
Теория управления,1
Параллельное программирование,1
Финансовый менеджмент,1
Neptune,1
EXEL,1
динамическое программирование,1
распознавание образов,1
обработка естественного языка,1
перевод статей,1
regex,1
Optuna,1
data clustering,1
linear / logistic regression,1
Gradient Boosted Trees,1
Линейная Алгебра,1
"Python (pandas, numpy, sklean, scipy, xgboost, seaborn)",1
"c++ , qt , glsl, shaders, stl. системы контроля версий git, svn , xml, WinSock. Python , machine",1
тематическое моделирование,1
graph/network algorithms,1
dynamic programming algorithms,1
mathematical and statistical models,1
neural network training,1
DeepLerning,1
TensorFLow,1
Опыт в области машинного обучения,1
СПАРК,1
SWOT анализ,1
XYZ-анализ,1
работа со статистикой,1
Справедливость,1
Администрирование процесса обучения,1
Желание развиваться,1
Classical Machine Learning,1
iPython,1
Neural networks basics,1
data classification,1
Time series,1
soft skills,1
Паттерны,1
"numpy, pandas",1
"Основы Python, C#, C++",1
"Python, SQL",1
Основные алгоритмы машинного обучения,1
"Знаю numpy, pandas, matplotlib, scikit-learn, xgboost/lightgbm.",1
"Математическая статистика, теория вероятности",1
pyTorch,1
hypothesis testing,1
Back-end,1
Pillow,1
Технология производства,1
Терпиливость,1
goal oriented,1
hard working,1
"Python, Матстатистика",1
"Pandas, numpy, scipy, matplotlib",1
DeepLearning,1
Организованность,1
Асинхронное программирование,1
TelegramBotAPI,1
Json,1
scrapy,1
Гидродинамика,1
Web API,1
Highcharts,1
Topic Modelling,1
баесовские сети,1
работа с рекомендательными системами,1
Знание основ глубинного обучения,1
Microsoft,1
bag-of-words,1
Machine learning algorithm,1
python keras pandas,1
https://drive.google.com/file/d/10KqaJXuOmOsaoYbkTpJE0qiPC7IMASAm/view?usp=sharing,1
трудолюбие,1
Junior,1
Computer troubleshooting,1
Oracle Cloud Infrastructure,1
Microsoft Office 365,1
Адаптивность,1
Чувство Юмора,1
Самообучаемость,1
SQL (PostgreSQL),1
KFold,1
Google Colaboratory,1
Efficientnet,1
ResNext,1
MobileNet,1
Скрапинг веб-сайтов,1
Data analytic,1
самостоятельность,1
"Хорошие знание основных методов и алгоритмов ML,",1
Продвижение бренда,1
Медицинская документация,1
трудоголик с желанием развиваться и огромным желанием работать,1
целеустремленный,1
Коммуникабельный,1
Прикладная информатика,1
Ведение клиентской базы,1
Mathematical Optimization,1
CLI,1
Data Preprocessing,1
Classification Algorithms,1
autoencoder,1
gan,1
genetic algorithms,1
Визуализация и презентация результатов,1
Notion,1
Настойчивость в решении задач,1
Психология Личности,1
Яндекс.Толока,1
Google cloud,1
.Net,1
Пользователь Linux,1
навыки работы с библиотекой scikit learn,1
Hypothesis Testing,1
Biopython,1
SAP crystal reports,1
Web Design,1
Relationship Management,1
Cистемы управления базами данныхMS OfficeVisual C++Анализ рисковФинансовый анализ,1
модели скоринга,1
предиктивные модели,1
Проведение опросов,1
Социологические исследования,1
FMEA,1
Tornado,1
Transformers,1
Transfer Learning,1
Word embedding,1
Dataflow,1
Apache Beam,1
Анализ данных выведение алгоритмов для улучшения показателей,1
Свободное владение английским,1
Способность работать с большими массивами информации.,1
cafca,1
beautifulsoup,1
SpaCy,1
Engineering,1
Mechanical,1
fast learner,1
Evolutionary computing,1
Деловая этика,1
Personnel management,1
LDAP,1
load balancing,1
Mail Server,1
Nagios,1
NOC,1
OSPF,1
snmp,1
Программист,1
Traffic Analysis,1
XEN,1
JUnit,1
STM 32,1
ARM,1
databricks,1
intrusion detection,1
Http Server,1
FreeBSD,1
CMS,1
Billing,1
Манипуляция данными,1
Git и контроль версий,1
Интерактивные приложения (Shiny),1
R Markdown,1
Вероятностный/статистический анализ,1
Получение и очистка данных,1
Leadership,1
Ensemble methods,1
Surprise,1
Численные исследования,1
Дистанционное обучение,1
Infographics,1
Azure Data Factory,1
Работа в соцопросах.,1
Distributed computing,1
"Хеджирование цен на товары, сырье, материалы",1
Apache Pig,1
ENVI,1
Remote Sensing,1
Аналоговая схемотехника,1
Импульсные преобразователи,1
Программирование микроконтроллеров,1
Python programming,1
"Владение пакетом программ MS Office (Excel на продвинутом уровне, знание VBA)",1
Амбициозность,1
Тактичность,1
Predictive analitics,1
внедрение ERP,1
CWL,1
Цифровизация экономики,1
"Python, PyTorch",1
artificial intelligence,1
dl,1
MXnet,1
macOS,1
TeX,1
Creativity,1
ARIMA / SARIMA,1
Прикладная статистика,1
Операционные системы,1
Oracle Virtual Box,1
Владение библиотекой Python Tensorflow,1
"Владение программами SPSS, EViews",1
"Знание алгоритмов машинного обучения для решения задач: классификации, кластеризации, регресии с пом",1
Владение языком программирования Java на уровне Junior,1
"Владение пакетом библиотек Python для анализа и визуализации данных (Numpy, Pandas, Scipy, Matplotli",1
Владение SQL Developer на уровне выгрузки данных,1
Text classification,1
Аккуратность,1
умение,1
DBMS,1
Autoregression,1
ODS,1
Zeppeline,1
gplot,1
Адаптация,1
Decision And Risk Analytics,1
Перевод,1
Электронная почта,1
Теория Вероятности,1
Azure devops,1
Origin pro,1
linear/logistic regression,1
artifical neural networks,1
PCA,1
R-project,1
Retail,1
Обработка сигналов,1
Основы экономики и финансов,1
Advanced statistics,1
Алгоритмы ML,1
git (github),1
Snakemake,1
"Начальные знания: Hadoop, HBase, Hive, Spark",1
Command Line,1
Ensemble Trees,1
RShiny,1
DSP,1
Python Numpy,1
Spring Boot,1
Technical documentation,1
Computer science,1
Администрирование БД,1
Администрирование сайтов,1
Создание сайтов,1
"CNN, RNN",1
Слепая печать (270 зн/мин),1
Gym,1
SKLearn,1
алгоритмическая торговля,1
trading,1
Глубинное обучение,1
nlp (natural language processing),1
Разработка и изготовление радиоэлектронных устройств,1
Голосовая идентификация диктора,1
Auction theory,1
Angular 7,1
Программироваие,1
Внедрение систем информационной безопасности,1
Администрирование linux,1
embeddings,1
FirebirdSQL,1
ML algorithms,1
NLP basics,1
vim,1
Documentation,1
Docker and Docker-compose,1
Algotrading,1
autotests,1
Plain C,1
Codecs,1
Media Infrastructures,1
Cross-platform development,1
Code Optimization,1
System Integration,1
ab-tests,1
Hadoop/MapReduce,1
