tag;val
Python;1157
SQL;744
Git;451
Data Analysis;357
Pandas;319
Linux;304
Математическая статистика;262
C++;256
Machine Learning;235
Анализ данных;231
Английский язык;219
MS Excel;197
Numpy;194
Data Mining;183
MATLAB;182
MySQL;176
PostgreSQL;160
Keras;156
Big Data;151
ООП;143
Machine learning;136
Java;133
Matplotlib;132
HTML;118
Статистический анализ;113
Математический анализ;111
R;111
pandas;109
Машинное обучение;105
Работа в команде;104
Математическое моделирование;101
JavaScript;101
MS PowerPoint;100
MS Office;100
PyTorch;92
numpy;92
Data Science;89
C#;89
NLP;87
Scikit-learn;87
CSS;84
NumPy;84
Bash;84
Deep Learning;84
C/C++;83
Tensorflow;77
Sklearn;77
Docker;75
MS SQL;74
sklearn;73
Аналитические исследования;72
Аналитическое мышление;71
Управление проектами;70
Mathematical Statistics;70
TensorFlow;66
Latex;66
Пользователь ПК;64
VBA;63
matplotlib;61
Django Framework;60
scikit-learn;60
ML;59
Spark;57
Flask;57
Базы данных;56
Ответственность;54
Seaborn;53
MongoDB;51
Analytical skills;51
MS Word;49
Adobe Photoshop;49
Pytorch;48
OpenCV;48
Работа с большим объемом информации;48
Hadoop;47
MS SQL Server;47
Грамотная речь;47
Atlassian Jira;47
Обучаемость;44
Tableau;44
machine learning;43
Организаторские навыки;43
PHP;42
Oracle Pl/SQL;42
Работа с базами данных;42
SciPy;41
Прогнозирование;38
Computer Vision;38
Deep learning;38
XGBoost;37
Математическое программирование;37
Jupiter;37
Statistics;36
Project management;35
HTML5;35
Jupyter Notebook;35
Scipy;35
Деловая переписка;34
Scikit-Learn;34
MS Visual Studio;33
Статистика;33
Presentation skills;33
tensorflow;32
Mathcad;32
AutoCAD;32
Power BI;31
Mathematical Analysis;31
MS Access;29
Теория вероятностей;29
seaborn;28
scipy;28
Qt;27
pytorch;27
Нейронные сети;26
Data science;26
keras;26
Коммуникабельность;26
Аналитический склад ума;26
Business Analysis;25
Регрессионный анализ;25
Time Series Analysis;25
Wolfram Matematica;25
Mathematical Modeling;25
Ведение переговоров;25
Написание научных статей;25
Regression Analysis;24
jQuery;24
Научные исследования;24
NoSQL;23
Sas;23
Работоспособность;23
LightGBM;23
Computer vision;23
CatBoost;22
XML;21
машинное обучение;21
Jupyter;21
Scrum;21
UML;21
Neural Networks;21
CNN;20
Visual Studio C#;20
Деловое общение;20
Проведение презентаций;20
C;20
MS Outlook;20
xgboost;19
Линейная алгебра;19
SCALA;19
NLTK;19
.NET Framework;19
Водительское удостоверение категории B;19
Cистемы управления базами данных;18
ORACLE;18
A/B тесты;18
Анализ временных рядов;18
SQLite;18
Natural Language Processing;18
CSS3;18
Statistica;17
Neural networks;17
Hive;17
Bootstrap;17
Управление персоналом;17
Unix;17
Руководство коллективом;16
SVN;16
Бизнес-анализ;16
Аналитика;16
Стрессоустойчивость;15
Исполнительность;15
SPSS;15
Умение работать в команде;15
Internet;15
PySpark;15
Stata;14
Обучение и развитие;14
deep learning;14
Деловая коммуникация;14
JSON API;14
Google Analytics;14
Agile Project Management;14
Подготовка презентаций;14
IBM SPSS;14
Jupyter notebook;14
Kaggle;13
Ориентация на результат;13
Android;13
Теория вероятности;13
Публичные выступления;13
MS Project;13
RNN;13
Разработка ПО;13
Business English;13
MapReduce;13
Mathematical Programming;13
Econometrics;12
Assembler;12
Ajax;12
Научная деятельность;12
MS Visio;12
SQL Server;12
Catboost;12
Microsoft Visual Studio;12
Целеустремленность;12
Data Mining: Statistica;12
Maple;12
Обучение персонала;12
PyCharm;12
data science;11
Software Development;11
Mac Os;11
Redis;11
Оптимизация бизнес-процессов;11
Информационные технологии;11
Data Visualization;11
Поиск информации в интернет;11
Data Mining: Business Analytica;10
CRM;10
computer vision;10
Financial Analysis;10
Разработка технических заданий;10
Transact-SQL;10
REST;10
Plotly;10
SolidWorks;10
hadoop;10
docker;10
PHP5;10
MS Visual Basic;10
Octave;10
Node.js;10
Microsoft Azure;9
Системный анализ;9
API;9
Компас-3D;9
Администрирование серверов Linux;9
Экономический анализ;9
Немецкий язык;9
Research;9
neural networks;9
EViews;9
Cluster Analysis;9
Умение работать в коллективе;9
Adobe Illustrator;9
RStudio;9
Team management;9
MS Visual C++;9
Яндекс.Метрика;9
catboost;9
Алгоритмы;9
Грамотность;9
Time management;9
Преподаватель;9
Delphi;8
Управление командой;8
Google Docs;8
Intellij IDEA;8
Negotiation skills;8
AWS;8
Управленческие навыки;8
Тестирование;8
AI;8
BPMN;8
Креативность;8
Databases;8
Eclipse;8
Xgboost;8
Визуализация данных;8
Random Forest;8
Teamplayer;8
нейронные сети;8
GitHub;8
СУБД;8
Кластерный анализ;8
GAN;8
Fortran;8
ETL;8
Web Application Development;8
Unit Testing;8
Leadership Skills;8
RabbitMQ;7
Data Mining: SPSS;7
Pascal;7
R language;7
Design Patterns;7
Обучение;7
BERT;7
Anaconda;7
Data Scientist;7
Selenium;7
Навыки презентации;7
React;7
SAP;7
Oracle 11G;7
Jenkins;7
Финансовый анализ;7
Исследовательский анализ данных;7
STL;7
Windows 7;7
Pycharm;7
plotly;7
Algorithms;7
Алгоритмы и структуры данных;7
Teamleading;7
EDA;7
Веб-программирование;7
R programming;7
Веб-аналитика;7
ASP.NET;7
Driving Licence B;7
Joomla CMS;6
Borland Delphi;6
Конференции;6
Численные методы;6
Nginx;6
Atlassian Confluence;6
Business intelligence;6
Unity;6
Teradata;6
TCP/IP;6
Risk management;6
iOS;6
1С: Предприятие 8;6
Haskell;6
Визуализация;6
Business Intelligence Systems;6
opencv;6
nltk;6
Communication skills;6
scikit learn;6
Visualisation;6
Gensim;6
ERP;6
Планирование;6
XGboost;6
Эконометрика;6
Системное мышление;6
База данных: Oracle;6
word2vec;6
Предобработка данных;6
Сбор и анализ информации;6
PowerBI;6
Probability Theory;6
Adobe Premier Pro;6
Interpersonal skills;5
Financial Modelling;5
torch;5
CorelDRAW;5
Windows;5
ITIL;5
Perl;5
теория вероятности;5
Быстрая обучаемость;5
Reinforcement learning;5
CMS Wordpress;5
Автоматизация;5
Math;5
Компьютерное зрение;5
Заключение договоров;5
networkx;5
MVC;5
lightgbm;5
Spacy;5
Images Processing;5
Azure;5
Apache Tomcat;5
RapidMiner;5
Access;5
Neural network;5
Gradient Boosting;5
SEO;5
Обработка естественного языка;5
Анализ рынка;5
A/B тестирование;5
Golang;5
R Programming;5
Java SE;5
Анализ финансовых показателей;5
Bloomberg;5
С#;5
Artificial Intelligence;5
Факторный анализ;5
Пунктуальность;5
jupyter notebook;5
Контроль качества;5
Pyspark;5
Text Mining;5
DNN;5
Probability theory;5
Linear Programming;5
SAP ERP;5
CV;5
statsmodels;5
Spring Framework;5
ClickHouse;5
Ruby On Rails;5
Logistic Regression;5
Solid Works;5
Marketing Analysis;5
Market Research;5
Анализ бизнес показателей;5
Подготовка отчетов;5
SAS Guide;5
Python 3;5
Ubuntu;5
Письменный перевод;5
Data visualization;4
Information Technology;4
BigQuery;4
Управленческая отчетность;4
Scikit Learn;4
Shell Scripting;4
Supervised Learning;4
Reinforcement Learning;4
Знание иностранных языков;4
Kanban;4
HTTP;4
Бизнес-планирование;4
WEB аналитика;4
Экономическое моделирование;4
SAS Miner;4
QlikView;4
Регресcионное тестирование;4
NetBeans;4
QA;4
Internet Marketing;4
SAP BI;4
tableau;4
Physics;4
Statsmodels;4
Jira;4
Clustering;4
Autodesk Inventor;4
Ruby;4
Active Directory;4
ANSYS;4
Android SDK;4
Arduino;4
OOP;4
Tensor Flow;4
Olap (online analytical processing);4
ERP Systems;4
Бизнес-моделирование;4
Управление продажами;4
Nltk;4
Data preprocessing;4
Lua;4
Statistical Analysis System;4
Бюджетирование;4
DeepPavlov;4
Scrapy;4
Google Cloud Platform;4
R Studio;4
Маркетинговый анализ;4
Аналитика продаж;4
Парсинг;4
R studio;4
Selenium IDE;4
С++;4
Автоматизация процессов;4
LSTM;4
json;4
gensim;4
Python3;4
Дискретная математика;4
Simulink;4
BeautifulSoup;4
ARIS;4
Teambuilding;4
Simulation Modeling;4
System Analysis;4
Prezi;4
Django;4
PyMystem3;4
Kafka;4
Jupiter Notebook;4
Маркетинговые исследования;4
Decision Trees;4
Grafana;3
ERP-системы на базе 1С;3
Statistical Modeling;3
Vue.js;3
Разработка проектной документации;3
AngularJS;3
Администрирование;3
Лидерские качества;3
CNTK;3
Google Colab;3
CUDA;3
Unigraphics NX;3
Управление качеством;3
Аналитические способности;3
pytest;3
Корпоративные финансы;3
Искусственный интеллект;3
data visualization;3
Знание алгоритмов и структур данных;3
Lenear algebra;3
Временные ряды;3
Hardware;3
Gretl;3
Python Pandas;3
Qlik;3
Lean Production;3
Sass;3
1С программирование;3
QGIS;3
math;3
SMM;3
Отзывчивость;3
Навыки межличностного общения;3
tensor flow;3
Бухгалтерский учет;3
Predictive Analytics;3
Entity Framework;3
Classification;3
Проектный менеджмент;3
Adobe After Effect;3
Технический перевод;3
VMware;3
Linear Regression;3
Оптимизация бизнес процессов;3
JSON;3
feature engineering;3
requests;3
Java EE;3
transformers;3
Проверка гипотез;3
эконометрика;3
1С: Управление Производственным Предприятием;3
Google API;3
Data Engineering;3
визуализация данных;3
Networking;3
Machine Learning (ML);3
Forecasting;3
Mathematics;3
Vkontakte Api;3
tidyverse;3
Математика;3
Artificial intelligence;3
Data Analytics;3
Cisco;3
Методы оптимизации;3
Data Visualisation;3
IDEF;3
Data Cleaning;3
Unix Shell Scripts;3
SAS Enterprise Miner;3
Celery;3
Budgeting;3
Компьютерная лингвистика;3
Легкообучаемость;3
Linear Algebra;3
erWin;3
Impala;3
Probability/Statistics;3
ЕСКД;3
SAP HR;3
Engineering;3
Problem solving;3
ITSM;3
Development;3
SAP Business Objects;3
DWH;3
Анализ инвестиционных проектов;3
Angular;3
Робототехника;3
DVC;3
Консультирование;3
Signal processing;3
Творческое мышление;3
cuda;3
kaggle;3
Apache Spark;3
Имитационное моделирование;3
reinforcement learning;3
Работа с юридическими лицами;3
Digital Marketing;3
Google AdWords;3
Написание научный статей;3
Product Management;3
PowerShell;3
Tensorflow/Keras;3
PyQt5;3
Start-up  project;3
Caffe;3
Lightgbm;3
Prometheus;3
Анализ рисков;3
Индивидуальное обучение;3
Bioinformatics;3
Clickhouse;3
Глубокое обучение;3
Research And Development;3
линейная алгебра;3
Elasticsearch;3
Ubuntu Server;3
VueJS;3
Цифровая обработка сигналов;3
Flume;3
Алгоритмы машинного обучения;3
Vertica;3
Pl/Python;3
Линейное программирование;3
Public Speaking;3
Внимательность к деталям;3
Busines Valuation;3
Торговля;3
Github;3
Cross Validation;3
Kotlin;3
Стратегическое мышление;3
ElasticSearch;3
Французский язык;3
Redux;3
Prolog;3
Организация мероприятий;3
Azure ML;3
JS;3
компьютерное зрение;3
MS Power BI;3
Test case;2
Artificial Neural Networks;2
Инвестиционный анализ;2
Lotus Notes;2
BI;2
Qlik Sense;2
E-Commerce;2
Тайм-менеджмент;2
Maths;2
Amazon Web Services;2
Market Segmentation;2
IDEF0;2
Digital Signal Processing;2
Внутренний контроль;2
Тестирование пользовательского интерфейса;2
Laravel;2
R Shiny;2
Распознавание речи;2
JSP;2
Apache Hadoop;2
Artificial neural network;2
Autodesk Maya;2
Neural Network;2
Convolutional Neural Networks;2
SAP BW;2
Схемотехника электронного оборудования;2
Техническая документация;2
Аналитик;2
SAS Enterprise Guide;2
natural language processing;2
Автоматизация управленческой отчетности;2
CentOS;2
UDPipe;2
Digital Visual Fortran;2
Erlang;2
Написание процедур;2
FastAPI;2
DL;2
Asterisk;2
САПР;2
Психология;2
Strategic Planning;2
Теория игр;2
DRF;2
Regular Expressions;2
Recommender systems;2
Version Control System;2
Cuda;2
Обработка данных;2
1С-Битрикс;2
Java Servlets;2
Training;2
Ориентация на клиента;2
BPWin;2
Financial Planning;2
Управление разработкой;2
Мобильность;2
Технические средства информационной защиты;2
REST API;2
Business Modeling;2
Функциональное тестирование;2
elasticsearch;2
Windows Server;2
Facebook API;2
Dask;2
3D-графика;2
Product Development;2
Objective-C;2
ggplot2;2
Финансовый контроль;2
кредитные риски;2
Gephi;2
Информационная безопасность;2
Go;2
GCP;2
Фондовый рынок;2
OpenGL;2
FEA;2
Business Consulting;2
Continuous integration;2
Составление бизнес-плана;2
python matplotlib;2
Soft skills;2
django;2
Нацеленность на результат;2
Слепая печать;2
Administration Management;2
Управление интернет-проектами;2
Analysis;2
Анализ;2
Iron Python;2
pyspark;2
WPF;2
Тензорный анализ;2
R (язык программирования);2
Финансовое планирование;2
Transformers;2
ORM;2
Навыки переговоров;2
Game theory;2
Подбор персонала;2
Ведение переписки на иностранном языке;2
Phyton;2
Start-up project;2
Разработка алгоритмов CV;2
cython;2
DevOps;2
fbprophet;2
MS SharePoint;2
F#;2
Функциональный анализ;2
Dash;2
spaCy;2
Conda;2
OpenMP;2
Стратегический маркетинг;2
Maven;2
Программирование;2
Интернет маркетинг;2
Linux/Bash;2
RandomForest;2
Petrel;2
Consulting;2
Looker;2
Vue;2
ADO.NET;2
COBIT;2
Blockchain;2
Reporting;2
Dlib;2
Моделирование;2
jupyter;2
Apache Maven;2
Predictive Modeling;2
remote sensing;2
Написание текстов;2
Внутренний аудит;2
Нагрузочное тестирование;2
Virtualization;2
Формирование бюджета;2
Управление отношениями с клиентами;2
Regression;2
TDD;2
Probability;2
Credit Risk;2
InfluxDB;2
theory of probability;2
LabVIEW;2
Exploratory data analysis;2
Менеджмент;2
Администрирование серверов Windows;2
Ansible;2
DB2;2
1С: CRM ПРОФ;2
NN;2
С;2
Opencv;2
Hardworking;2
Crystal Reports;2
ScikitLearn;2
Hibernate ORM;2
Навыки продаж;2
JUnit;2
Natasha;2
Внимательность;2
Консолидация финансовой отчетности;2
Data visualisation;2
Unsupervised learning;2
Corporate Finance;2
Algorithms and data structures;2
Регулярные выражения;2
IFRS;2
neural network;2
математика;2
Ad Hoc Analysis;2
Подготовка презентаций на иностранном языке;2
PyTest;2
МСФО;2
Machine Learning Algorithms;2
Feature Engineering;2
Проектирование;2
Трудолюбие;2
Investment Analysis;2
Работа с людьми;2
Основы линейной алгебры;2
Oil And Gas;2
Beautiful Soup;2
Visual Basic;2
Business Planning;2
linear algebra;2
Agile;2
MS Navision;2
Моделирование бизнес процессов;2
MS Dynamics NAV;2
Statsmodel;2
seq2seq;2
Рекомендательные системы;2
Microsoft Office;2
Theano;2
SpaCy;2
Deep Learning (DL);2
1C: Бухгалтерия;2
power bi;2
Wolfram Mathematica;2
Большие данные;2
написание аналитических текстов;2
Map Reduce;2
Клиентоориентированность;2
Коммуникативные навыки;2
Работа с претензиями;2
Unsupervised Learning;2
Predictive Modelling;2
Порядочность;2
R programming language;2
Язык R;2
Programming;2
3D Моделирование;2
Embarcadero Delphi;2
ResNet;2
Power Query;2
Python Scikit-learn;2
Investment Banking;2
GIS;2
Microsoft Power BI;2
Самостоятельность;2
Работа с документами;2
English;2
Web-scrapping;2
Quik;2
Ведение отчетности;2
Transfer Learning;2
FORTRAN;2
mathematics;2
Language Models;2
Обслуживание покупателей;2
Google Data Studio;2
phpMyAdmin;2
VGG;2
Обработка изображений;2
WCF;2
Работа с данными;2
Amazon AWS;2
Высокая скорость печати;2
IBM Lotus Notes;2
Slack;2
Высшая математика;2
gradient boosting;2
Torch;2
HBase;2
временные ряды;2
PIL;2
MicroStrategy;2
Numba;2
Scikit learn;2
Economics;2
BigARTM;2
Организация тренинга для новых сотрудников;2
Word2vec;2
XPath;2
SkLearn;2
DS;2
HDFS;2
кластеризация;2
логическое мышление;2
scrapy;2
Настройка ПК;2
Computer Science;2
Rstudio;2
Mathematica;2
Economic indicators calculation;2
Стратегическое планирование;2
ArcGIS;2
Web scraping;2
GeoPandas;2
Qlikview;2
NLU;2
Упорство;2
Xcode;2
sci-kit learn;2
clickhouse;2
Телефонные переговоры;2
Sales Skills;2
Лидерство;2
AllFusion ERwin Data Modeler;2
selenium;2
Oracle 10G;2
Нейросети;2
SSIS;2
Проверка статистических гипотез;2
Текстовый анализ;2
Optimization;2
Работа с научной литературой;2
Advanced SQL;2
Государственные закупки;2
рекомендательные системы;2
A/B testing;2
взаимосвязь данных;2
Computational Linguistics;2
метрики регрессии;2
Венчурное финансирование;2
вычислительная сложность алгоритмов;2
метрики классификации;2
градиентный бустинг;2
ASP.NET MVC;2
Signal Processing;2
Algorithms and Data Structures;2
ROC-AUC;2
Object Pascal/Delphi;2
аналитика;2
Information Retrieval;2
Business Development;2
Интернет-реклама;2
Clojure;2
CFD;2
econometrics;2
Финансовое моделирование;2
TF-IDF;2
lightGBM;2
матричные операции;2
Web Scraping;2
Data Analyses;1
Уверенное знание Python и классического ML-стэка (scikit-learn, pandas, numpy, scipy);1
Adobe CS;1
Опыт реализации алгоритмов машинного обучения с нуля;1
Коучинг;1
Command Line;1
advanced english;1
Mashin Learning;1
AWT;1
recommender systems;1
C++ - Basic level;1
Python - Advanced level;1
Telegram боты;1
Support Vector Machines;1
Ensemble Trees;1
Опыт решения проблем в кратчайшие сроки с минимальными затратами, крайняя мобильность.;1
Консультант плюс;1
Навыки работы с CNN;1
Basic knowledge of Java;1
Написание статей;1
Odometry;1
Оптимизация;1
SLAM;1
Бэк-энд разработчик;1
Хорошее знание компьютера;1
Arch;1
Программирование в R studio;1
Экспериментальная физика;1
Перевод художественной литературы;1
Составление семантического ядра;1
PR;1
Neural networks (keras, pytorch, TensorFlow);1
Machin learning;1
d3.js;1
MLLib;1
dlib;1
Чтение технической литературы;1
Hysys process simulation;1
Management Skills;1
Навыки работы с временными рядами;1
biotech;1
Dax;1
Numpy, scipy, pandas;1
Скоринговая карта;1
Distributed Data Analytics;1
Object Detection;1
Знание теории вероятности и основ мат.статистики;1
Quantitative analys;1
динамическое программирование;1
EXEL;1
Мотивация персонала;1
graph/network algorithms;1
dynamic programming algorithms;1
mathematical and statistical models;1
neural network training;1
CodeBlocks;1
Развитие бренда;1
Разработка PR стратегии;1
WEKA;1
Построение индивидуальных планов развития;1
Административное управление;1
MatplotLib;1
PIPESIM;1
А/В тестирование;1
Дашборды в R;1
Deductor;1
высокопроизводительные вычисления;1
R-project;1
Autoregression;1
Способность быстро учиться;1
Pentaho;1
Strategic Marketing;1
распознавание образов;1
Cоциальный маркетинг;1
google dashboard;1
Теория машинного обучения;1
light gbm;1
Ananconda Navigator;1
C language;1
data driven;1
IBM InfoSphere DataStage;1
Performance маркетинг;1
python keras pandas;1
bigquery;1
"Уверенный пользователь ПК ; MS Office (Word, Exсel, Power Point, Access) ;";1
Банковское дело;1
обработка естественного языка;1
Sas Guide;1
Управление процессами;1
Sas Miner;1
The ability to work in a team;1
Strong self-motivation;1
Fast-learning, proactivity,;1
Tools: Python (Pandas, matplotlib, stats, skiPy, gmaps, flask, beautifulSoup), R, JavaScript( d3,Plo;1
Statistical Learning;1
Data quality;1
Sas RTDM;1
Image/Signal Processing;1
перевод статей;1
автоматическая обработка языка;1
Informatica ETL;1
Усидчивость;1
BLUP;1
высшая математика;1
PyMOL;1
Origin9;1
Windows Xp;1
MS Dynamics business central;1
Business central;1
Picktochart;1
Qlick View;1
Peewee;1
MS Dynamics;1
ReactJS;1
Оптимизация кода;1
Financial Controlling;1
Автоматизация производства;1
Знание базовых алгоритмов машинного обучения;1
Понимание архитектуры нейронных сетей;1
Corporate Management;1
EPC;1
Хороший математический аппарат (успешное выступление на внутривузовских олимпиадах);1
bert;1
nlp;1
Умение работать с большим объемом данных;1
Zookeeper;1
Sqoop;1
QlikSense;1
IBM Cognos;1
differential equations;1
ANT;1
Oracle Reports;1
Batch programming;1
Работа с разными операционными системами;1
Google SketchUp;1
Plsql;1
численные методы;1
MBA;1
logstash;1
Умение работать в сжатые сроки;1
Управление временем;1
НИР;1
Investment Project Analysis;1
Business Valuation;1
Дисперсионный анализ;1
R Statistics;1
Spark MLib;1
Oozie;1
Proficient: Python (особенно TensorFlow, OpenCV, Keras, NumPy, Matplotlib), SQL, математика, статист;1
DIALux;1
Image processing;1
1С: Предприятие;1
Любознательность;1
Texmaker;1
ДипИФР;1
Microsoft PowerBI;1
ASO;1
Cloud Computing;1
Italian - B2 level;1
English - C1 level;1
Skle;1
Machine Learning (supervised and unsupervised);1
R-programming;1
Optimal transport;1
Pandas, numpy, matplotlib, sklearn;1
amoCRM;1
Intermediate Matplotlib;1
Topological Data Analysis;1
Tiger (система ERP);1
Генетические алгоритмы;1
Опытный пользователь ПК - Microsoft Office (Excel, Word, Power Point);1
Classical Machine Learning;1
Neuron Network;1
Non parametric statistics;1
Inkscape;1
churn rates;1
Usage Funnels;1
Monte Carlo Models;1
Robotics;1
Электронная почта;1
умение;1
ACCA;1
Digital rock analysis;1
SQL for Analysis;1
Mathematical Logic;1
Collaboration;1
vue;1
webgl;1
Recommendation Engines;1
ml.net;1
Windows Forms;1
Scikit- learn;1
Sketch;1
Привлечение банковского финансирования;1
Оптимизация логистических процессов;1
SOLID;1
Логистика поставок;1
Accord.NET;1
.NET Core;1
Аккуратность;1
Контроль дебиторской задолженности;1
1C: Зарплата и кадры;1
Jupyter Notebooks;1
Логистический менеджмент;1
Консолидация международной отчетности;1
формирование SQL выборок данных;1
Intermediate Google Analytics;1
flutter;1
умение работы в команде;1
ML,Python,R;1
организованность;1
Методы искусственного интеллекта;1
