tag;val
MXNet;1
Deep Neural Network;1
адаптация к вверенным обязательствам;1
Hyperopt;1
Теория графов;1
высокий профессионализм;1
Терпение;1
высокая результативность;1
полная отдача поставленной задаче;1
User Churn;1
Вовлеченность;1
Усердие;1
Продажи;1
SOAP;1
pymorphy2;1
Symfony;1
Swift;1
scikit-;1
Firebase Db;1
Neo4J;1
SciKit-learn;1
Онтология;1
SPARQL;1
RDF;1
SHACL;1
Excel/Spreadsheets(pivot, vlookup);1
fluent English;1
A/B tests;1
mapping conversion paths;1
Управление знаниями;1
Оценка инвестиционных проектов;1
Intermediate SQL;1
Intermediate Pythonand Pandas;1
nodeJS;1
Инновационный менеджмент;1
react;1
Networkx;1
Complex networks;1
Java, JavaScript, Delphi, C++, C#;1
Командообразование, Управление ИТ, Программирование;1
asyncio;1
ITSM, ITIL, BPMN;1
MS SQL, Oracle, PostgreSQL;1
Protege;1
aiohttp;1
GraphDB;1
HyperOpt;1
Jena;1
threejs;1
decomposition;1
Владею Python на 6 из 10;1
• Разработка и тестирование торговых алгоритмов;1
Постановка задач разработчикам;1
CPython;1
ABC-анализ;1
R, Python;1
Scikit-Image;1
spacy;1
PostreSQL;1
DataTables;1
перевод научной литературы;1
• Анализ больших объемов данных;1
• Выявление эффективных закономерностей;1
• Работа с пакетом MS Office (Excel), EViews;1
Python, Tensorflow, Scikit-learn, Keras, OpenCV;1
• Технический анализ;1
• Торговля финансовыми активами;1
алгоритмы арбитражного трейдинга;1
Python, pandas, numpy, xgboost, seaborn;1
Python for Data science;1
SAS EG;1
Machine learning (на базовом уровне);1
Numerical Simulations;1
Spectroscopy;1
Higher math;1
audio / vibration analysis;1
SparkML;1
Predictive modelling;1
Химические методы анализа;1
R#;1
Осваиваю SQL;1
Знаю статистику и теорию вероятности;1
Знаю методы машинного обучению;1
Python (sklearn, pandas, numpy, PyTorch);1
С / базис С++;1
Алгоритмы / Структуры данных;1
Базис Unix;1
Анализ данных в R;1
Ксластеризация данных;1
Нейрокомпьютинг;1
Verilog HDL;1
Ценные бумаги;1
Modelsim;1
Catalyst;1
Git/Svn;1
Уверенный пользователь программ MS Office;1
Уверенный пользователь ПК;1
ТМС;1
ЭЭГ (электроэнцефалограмма);1
Квантовая физика;1
Клиническая психология;1
Физика твёрдого тела;1
База данных: Olap;1
Predictive maintenance;1
Знание Deep Learning и Machine Learning;1
unsupervised learning;1
User Acceptance Testing;1
Base Machine learning;1
Моделирование процессов;1
Web-crawling;1
ETL-Process experience;1
Data Manipulation and Data Visualization using SQL, Python, Plotly, Power BI and Tableau;1
lgbm;1
Regression Models;1
Графовая аналитика;1
SCADA;1
Creating test cases;1
Bug Reporting;1
Black box testing;1
Опыт работы в среде MATLAB;1
PLC;1
conda;1
WinCC;1
pip;1
TIA Portal;1
Wonderware;1
pycharm;1
Processing and interpretation seismic and well logging data;1
GRU/LSTM;1
Neutral networks;1
Bayesian statistics;1
1С: Docflow;1
Writing science articles;1
Statistical analysis;1
Experiment planning;1
Опыт работы с ОС Linux;1
NumPy, Pandas, SciPy, scikit-learn, BioPython;1
MySQL,;1
Python,;1
Discrete Mathematics;1
Deep Neural Networks;1
Autodesk 3ds Max;1
Знание ПБУ и бухгалтерского учета;1
Python - начальный уровень, Pandas - начальный уровень;1
Составление сметно-проектной документации;1
Оценка рисков;1
Machine Learning fundamentals;1
Теория вероятностей, линейная алгебра, математический анализ, дискретная математика;1
Составление договоров;1
arcpy;1
ctree;1
web mapping;1
GeoJson;1
Statistical Data Analysis,;1
Airflow;1
Fundamental Analysis;1
Продвижение объекта;1
Auction theory;1
Spyder;1
Vlookup;1
Business Management;1
Основы ООП;1
Topic Modeling;1
Multivariate analysis;1
Turbo Pascal;1
Проведение тестирований;1
Исполнение личных поручений руководителя;1
Контроль исполнения  решений;1
MSQL;1
Speech Technology;1
Библиотеки Python: Scikit Learn, Pandas и др.;1
Churn Prediction;1
SVM;1
UI;1
UX;1
Программирование в R;1
Statistical modeling;1
Stochastic Control;1
Financial Mathematics;1
OpenCv;1
Создание сайтов;1
Code analysis and refactoring;1
Data Munging;1
Relational Databases;1
Various programming paradigms in particular OOP;1
Администрирование БД;1
Администрирование сайтов;1
FirebirdSQL;1
Boosting;1
Drupal API;1
Легкая обучаемость;1
Умение видеть и исправлять ошибки;1
Актуарные расчеты;1
ROS;1
Regexp;1
Проведение обучающих лекций и занятий;1
Theory of probability;1
hive;1
R Language;1
Financial Econometrics;1
Venture Capital;1
Music;1
Legal Advice;1
Event Management;1
Advertising;1
XUL;1
знание алгоритмов машинного обучения;1
работа с основными пакетами машинного обучения и анализа данных (scikit-learn, pandas, numpy etc);1
проведение тренингов;1
Discrete mathematics;1
VBScript;1
IPMA;1
Редактирование текстов на иностранном языке;1
Опыт переводческой работы;1
English Law;1
Economic Forecasting;1
Econometric Modeling;1
inverse problem;1
финансовая математика;1
Recommender Systems;1
Elastic Search;1
ядерная физика;1
физика атмосферы;1
numerical analysis;1
statistical data analysis;1
Google Cloud;1
Matrix analysis;1
Pig;1
Solr;1
Lucene;1
Интервьюирование;1
Eye tracking;1
Basic machine learning;1
Advanced mathematics;1
Отличное знание SQL;1
опыт решения NLP задач;1
Cassandra;1
Clean code;1
CoffeeScript;1
Continuous delivery;1
Design patterns;1
Functional programming;1
Object-oriented programming;1
Reactive programming;1
Storm;1
W3C standards;1
XP;1
Zend Framework;1
ZooKeeper;1
JupiterNotebook;1
Настольный теннис;1
Process Optimization;1
Fault-tolerant Systems Development;1
Pattern Recognition;1
Google Maps Api;1
Мови програмування: C/C++, С#, Assembler, MATLAB, Verilog/VHDL;1
Навики: DSP,Simulations,Programming/Scripting,SPM,Image-processing algorithms, HW and Systems design;1
ПЗ: MS Visual Studio 2010, IAR Embedded Workbench, Code Composer Studio, SPIP™, MountainsMap;1
Платформи: DSP (TMS320C6713B), MCU (STM32F4, AT90USB128, Intel MC S-51), FPGA (Altera MAX 7000A);1
Multithread Programming;1
Flurry;1
MPI;1
Systems in Animate & Inanimate Nature;1
openMP;1
Octave/Matlab;1
Team Leadership;1
Laboratory Investigations;1
Data Collection & Analysis;1
Predictive Models;1
Футбол;1
Облицовка плиткой;1
Отделка помещений;1
1C:Предприятие 8.x;1
•	Writing medium-level VBA macros;1
•	Good knowledge of package R;1
•	Basic knowledge of MapReduce;1
Владение иностранными языками;1
R-Studio;1
Scilab;1
Анализ трафика;1
•	Good knowledge of SQL;1
Data Architecture;1
Знание основ ООП;1
Продвинутый пользователь Интернета и ПК;1
Работа с базами данных: MS SQL, Oracle.;1
Владею языками программирования: C++, C#, Python;1
Работа с библиотеками Python (scikit-learn, pandas, matplotlib);1
•	Basic knowledge of Business Intelligence, Access, SPSS;1
•	Good knowledge of SAS (SAS Guide, SAS EM);1
Велоспорт;1
Mashine learning;1
Маткад/матлаб;1
Контекстная реклама;1
r;1
bush;1
awk;1
Natural language processing;1
tenzorflow;1
•	Good analytical skills;1
Event Planning;1
Restaurant Operations;1
Food Service;1
Customer Service;1
Mathematic;1
•	MS Office (Word, Exсel, Power Point, Outlook) — advanced;1
Знание языков программирования (C# и Python);1
Владение языком программирования R;1
Crawlers;1
Stock market;1
Организация и планирование рабочего времени;1
machine Learning;1
numpy/scipy/matplotlib;1
Writing Skills;1
Comsol Multiphysics;1
Reduce;1
High energy physics;1
QFT;1
Nuclear Physics;1
Nuclear reactions;1
Taaching;1
Quality Control;1
Text Analytics;1
Умение писать простые запросы SQL;1
Python (pandas, numpy, sklearn);1
Internet of things;1
Machine Learning, Natural Language Processing, NumPy;1
Big Data,;1
Оптимизация затрат;1
InterSystems Cache;1
Predictive modeling;1
Python scientific stack;1
Python machine learning stack;1
R programing;1
Деревья решений;1
Реинжиниринг бизнес-процессов;1
Data science, Machine learning, Deep learning, Bayesian methods, Python, Java, Matlab;1
Управление финансами;1
caffe;1
SSAS;1
SSRS;1
Jupyter Notebbok;1
Design Thinking;1
C ( начальный уровень);1
c51;1
Nvidia DIGITS;1
MySQL/MariaDB/SQLite;1
C programming;1
R program;1
CFA;1
scikit-learn/Pandas;1
TensorFlow/Keras/Theano/TFLearn;1
Data engineering;1
Мат. статистика/Теория вероятности;1
Reactive Extensions;1
Hadoop/MapReduce;1
MS Azure;1
TFS;1
BABOK 3.0;1
Hyperledger Fabric;1
построение математических моделей;1
RxJava;1
Rx;1
HBASE;1
Владение языками программирования Python, Fortran;1
GPy;1
PyMC3;1
MANOVA, MANCOVA, MLR;1
ANOVA;1
Сегментация рынка;1
Опытный пользователь ПК;1
навыки deep leraning;1
3D Studio Max;1
навыки machine learning;1
mathlab;1
Отличное владение Microsoft Excel, PowerPoint;1
Pinnacle Studio;1
Яндекс.Директ;1
Game Programming;1
Text Processing;1
Trading;1
ELMO;1
Technical analysis;1
Python/R;1
NetworkX;1
NLTK/TensorFlow/Keras;1
Torch/PyTorch;1
SQL/TSQL/NoSQL;1
Статистический/Математический анализ;1
1С Предприятие;1
Java/JavaScript;1
Action Script;1
ScienceDirect;1
Психоанализ;1
Balanced Scorecard;1
Bank Software;1
Debt Collection;1
Работа с фрэймворками Yii и Yii2;1
Seaborn/Matplotlib;1
Pandas/NumPy;1
Apache Spark, Cassandra;1
...;1
подготовка заключений по бизнес-планам, экспертиза бизнес-плана;1
excel;1
Hypersonic Sql;1
mapreduce;1
Numerical methods;1
Tableau BI;1
Python pandas;1
DW/ETL/OLAP;1
Hue;1
Motivation;1
Organization Skills;1
Stress Management;1
attention to details;1
Neural Network NN;1
Создание и пайка электронных схем;1
Разработка проектов на STM32;1
Разработка проектов на Arduino;1
Key Account Management;1
Офисный пакет Microsoft (Excel, Office, PowerPoint, Project, Visio);1
Анализ и обработка естественного языка;1
Анализ логов;1
Offshore Drilling Technology;1
Programming in R;1
Prediction;1
classic Machine Learning algorithms;1
квалификационный аттестат 5.0;1
D3;1
Data structures;1
Design of data intensive pipelines;1
R lang;1
Участие в научных конференциях;1
Fundamental analysis;1
Python (библиотеки Pandas, Numpy, Scipy, Scikit-learn);1
квалификационный аттестат 1.0;1
Программирование микроконтроллеров AVR;1
TRIZ(theory of the resolution of invention-related tasks);1
Знание MathLab и Octave;1
R (начинающий);1
R programming software;1
Веб-парсинг;1
Business-driven mindset;1
Quick learner and passionate to thrive under data science challenges;1
Team player;1
Устный перевод;1
Research, analytical and interpersonal communicational skills;1
Обработка изображений (openCV, scikit-image);1
нейронные сети (TensorFlow);1
биоинформатика;1
молекулярная динамика;1
теоретических основ Machine Leaning;1
Technical Translation;1
Writing Texts;1
Graphic editors;1
Python (наличие сертификата);1
calculus;1
verification models;1
Создание презентационных материалов о компании;1
Анализ макроэкономической среды;1
Автоматизация сбора и анализа данных;1
Управление исследовательскими проектами;1
R/RStudio;1
c;1
ml;1
R программирование;1
Развитие бизнеса;1
Портфельная аналитика;1
HUE;1
Многопоточные вычисления;1
Ответственное хранение;1
numerical methods;1
Python (numpy, sklearn, pandas, matplotlib и т. Д.);1
r studio;1
RMS;1
базовые знания SQL;1
MS Office (Excel, PowerPoint, Access), Power BI;1
Навык программирования;1
Text Analysis;1
Algorithmic Trading;1
tNavigator;1
Resview;1
web development;1
FMEA;1
Mechanical;1
R Programming Language;1
Minitab;1
Matlab/Octave;1
Python (scikit-learn);1
Информационный поиск;1
RenderScript;1
TenzorFlow;1
НИОКР;1
Quandl;1
CQG;1
CATIA;1
Femap;1
MSC NASTRAN;1
PLM;1
Проектно-конструкторская деятельность;1
RAPIDS;1
Управление производством;1
Db;1
"Опыт работы с задачами машинного обучения (ML): кластеризации, классификации или регрессии;";1
MetaTraider;1
MetaStock;1
Strong attention to details;1
Квантовая механика;1
TensorRT;1
VR;1
Linear algebra\probability theory\Calculus;1
Stochastic processess;1
Beautiful soup;1
Python( Basic );1
C++ (Algoritmic practice);1
Keras\Tensorflow;1
Pandas\Numpy\Scikit learn;1
1С: Управление персоналом;1
C++11;1
Magento;1
•	SQL •	Python 2 •	Python 3 •	JavaScript •	SQLAlchemy •	ExtJS •	Selenium •	Git, Mercurial •	MATLAB •;1
SAS Enterprise guide;1
Формирование управленческой отчетности;1
Lotus;1
Tensotflow;1
Wolfram Mathematica, SPSS, AnyLogic;1
Convolutional NN;1
1C: Accounting;1
OpenCL official C++ bindings;1
Автомобильные перевозки;1
VoIP;1
SIP;1
UCaaS;1
Конкурентная аналитика;1
Прототипирование;1
Перевод технической документации;1
Mantis;1
Bugzilla;1
Алгоритмы глобальной оптимизации;1
Дифференциальные уравнения;1
Программирование алгоритмов;1
Параллельные вычисления (MPI);1
Ведение аналитической работы в проекте;1
Economic and mathematical Modeling;1
Техническая эксплуатация;1
Медицинское оборудование;1
Языки запросов: Transact SQL, PL/pgSQL (PostgreSQL), MySQL, SQLite;1
Машинное обучение, нейронные сети (разные направления), построение и валидация прикладных моделей;1
pig;1
apache kafka;1
Data Warehousing;1
Statistical Analysis;1
Компьютерная лингвистика, автоматизированный перевод программного кода;1
Компьютерное зрение (OpenCV), классификация изображений документов;1
Геостатистика (лекции, моделирование геофизических данных методами случайных процессов);1
Общее владение: HTML3, CSS5, Javascript, PHP, Java, С#, Prolog, VBA;1
Управление проектами, менеджмент (опыт руководящей работы, профессиональная переподготовка по управл;1
Проведение курсов и тренингов в области информационного взаимодействия и автоматизации деятельности;1
Математическое моделирование, прикладная статистика;1
Система контроля версий Git, сервис github.com;1
Язык Python, Jupyter Notebook, библиотеки – для программирования прототипов, машинное обучение, нейр;1
Язык C++, математическое моделирование, компьютерное зрение;1
Strong soft skills;1
IWork;1
Vensim;1
Язык програмирования R;1
Python (basics);1
Classic ML;1
bamboo;1
Mathtype;1
Working with libraries in Python;1
линукс;1
Высшее техническое образование;1
Статистическое обучение;1
Python (numpy, pandas, scikit-learn и т.д.);1
Xamarin Forms;1
SSE/AVX;1
Intel MKL;1
Cython;1
OpenCL C;1
Regression trees;1
Yandex CatBoost;1
Writing Articles;1
Yandex Метрика, Goggle Analytics;1
Голосовая идентификация диктора;1
Разработка и изготовление радиоэлектронных устройств;1
Python (numpy, pandas, sklearn, opencv, matplotlib, seaborn, tensorflow, keras, pytorch);1
SQL (PostgreSQL, Microsoft SQL);1
MS Office (Excel, Power Point, Word, Outlook);1
Графика (GIMP, Paint, ArchiCad, SketchUp);1
SAP HANA;1
Logistic regression;1
Прогностика;1
R (tidyverse, shiny, rmarkdown packages);1
Data Optimization;1
Python (numpy, pandas, scipy, matplotlib, scikit-learn, tensorflow libraries);1
Vowpal Wabbit;1
Internet Advertising;1
Experience utilizing computers and software applications to identify quality data sources;1
Experience using analytical and research techniques;1
Project Documentation;1
Apache Storm;1
Полевые исследования;1
Ocean data view;1
здоровый образ жизни;1
Grapher;1
многодисциплинарность;1
фундаментальные математические понятия, необходимыми для анализа данных, начальные навык программиро;1
У меня бронзовая медаль в Kaggle;1
Twitter Api;1
Youtrack;1
TeamCity;1
Xsolla;1
Weblate;1
Telegram API;1
R*;1
Compensation And Benefits;1
IIOT;1
IOT;1
AB Factorytalk View;1
Bs4;1
VHDL;1
CAA;1
Hudson;1
SketchUp;1
arduino;1
Cron;1
R, SQL, Python;1
EPLAN, Letatwin;1
Tableau, AWS, Apache Hadoop;1
Wonderware In Touch;1
Siemens STEP;1
RSlinx Classic;1
RSLogix 5000;1
Schneider Unity Pro XL;1
Cost Analysis;1
Cost Control;1
Cost Management;1
AnyLogic;1
R shiny server;1
MS Dos;1
E-Mail Marketing;1
Database Marketing;1
Customer Needs Analysis;1
Marketing Strategy Development;1
Bizagi process modeller;1
NumPy/SciPy;1
SAS Data Miner;1
TSQL;1
Портфельные риски;1
автоматическая обработка естественного языка;1
обработка речи;1
R&D project management;1
MS Lightswitch;1
Инвестиционное планирование;1
Management Reporting;1
Python ML Libraries;1
MS Axapta;1
Organizational Structure;1
Planning;1
Real Estate Evaluation;1
Construction Management;1
R/lang;1
pySpark;1
Oracle Hyperion;1
Классификация;1
Регрессия;1
Deep Learning, Machine Learning, Computer Vision;1
Bioinformatic;1
Организационное проектирование;1
Системный подход;1
Parsing;1
Recommendation engines;1
econometrics, mathematical economics, benefit-cost analyst and cost-effectiveness analyses;1
Text analytics;1
Чтение лекций;1
Data and Business Research;1
Парсинг сайтов;1
Splunk;1
Kerastase;1
Image Recognition;1
Neo4j;1
Logisitic  Regression;1
Cистемы охранной и пожарной сигнализации, видеонаблюдения, контроля и управления доступом.;1
Groupwise;1
IBM DB2;1
Linux Novell SLES XEN;1
SpiderProject;1
Wialon GPS Глонасс Мониторинг автотранспорта, контроль расхода топлива;1
Ефрат-документооборот;1
Нейровизуализация;1
ПЭТ-исследование;1
КТ;1
Machine Learning with Scikit-Learn;1
strong data and management and quantitative analysis capability;1
IBM Watson Studio;1
IBM Cloude;1
Apache Zeppelin;1
Deep Learning with Keras and TensorFlow;1
Recurrent Neural Networks;1
KNN, Clustering, Decision Trees and RF, NLP, SVM;1
МРТ (магнитно-резонансная томография);1
Pandas, Seaborn , Matplotlib , Plotly;1
Logistic and Linear Regressions;1
Adobe Lightroom;1
Process Mining;1
Практическая медицина;1
Терапия;1
Оперативный производственный учет;1
Управление себестоимостью;1
Управление строительством;1
Power Bi;1
Web Scarping;1
оптимизация;1
Sympy;1
Oracle Siebel CRM;1
Learning & Development;1
Pivot Tables;1
IELTS;1
Unity 3D;1
Power pivot;1
Power query;1
Pivot Charts;1
scikit;1
руководство командой разработчиков;1
advanced analytics;1
Организация обучения иностранным языкам;1
CAML Query;1
1С: Документооборот;1
Ведение клиентской базы;1
Анализ себестоимости;1
1С: Производство;1
Производственное планирование;1
Строительство;1
Проведение семинаров;1
Способность обучать других;1
Go lang;1
AMF;1
BDD;1
Integration testing;1
ZeroMQ;1
Agile/Scrum;1
Maching learning;1
Pricing;1
SciKit;1
Apache NiFi;1
Scientific python;1
Базы данных: MySQL, PostgreSQL, MS SQL;1
SQL (PostgreSQL);1
Oracle Exadata Database Machine;1
RDBMS Oracle Enterprise Edition;1
Oracle SOA Suite;1
Oracle Fusion Middleware;1
Oracle Identity and Access Management;1
Oracle Performance Tuning;1
Oracle Web Tier (OHS);1
Классические алгоритмы DS;1
Алгоритмы CS(сортировка, поиск);1
Pandas,;1
умение работать с чужим кодом;1
учебное соревнование на kaggle по ml с реальными данными;1
Techlog;1
Библиотеки/фреймворки: pandas, scikit-learn, NumPy, SciPy, XGBoost, CatBoost;1
Json;1
Визуализация данных: matplotlib, seaborn, plotly;1
Языки программирования: Python;1
10. Jupyter Notebook;1
9. Базовые знания ML;1
8. Pandas, NumPy, Matplotlib, Scikit-learn;1
4. Python;1
7. 1С:Предприятие;1
6. Аналитический склад ума;1
5. Знание основ математической статистики и теории вероятности;1
3. Базовые знания SQL;1
2. Power BI;1
1. MS Word-Excel-Power Point/Google Sheets;1
Matpotlib;1
Асинхронное программирование;1
ML & DL;1
Креативность, творческое мышление и прочая лирика;1
Tablue;1
Дашборд;1
Ремонт ПК;1
Python, Keras, Tensorflow, Numpy, Pandas, Matplotlib;1
Confluence;1
Folium;1
LightGbm;1
Коммуникация;1
dask;1
Инициативность;1
Желание и готовность узнать новое;1
Энтузиазм;1
Таргетинг;1
My sql;1
Numerical Analysis;1
Инвестиции;1
NLTK&Pymorphy2;1
Теоретическая физика;1
Django+selery+redis;1
python pandas;1
python scikit learn;1
python beautifulsoup;1
python requests;1
Django REST Framework;1
Tensor;1
Visdom;1
M & DAX;1
Power bi;1
Сквозная аналитика;1
BI аналитика;1
Информационная панель;1
TelegramBotAPI;1
Falcon;1
DHCP;1
GraphNets;1
ODS;1
py;1
Работа в соцопросах.;1
Программист;1
Computer Visuon;1
Computer science;1
Distributed computing;1
Evolutionary computing;1
Microsoft Windows;1
Hyper-V;1
Borland RAD Development Studio;1
Information Security;1
Infographics;1
Text classification;1
Docker/Kubernetes;1
dvc;1
Data science Technologies:;1
Big;1
работа с клиентами;1
Знание 1С;1
Основы веб-разработки (Django + Vue js);1
навыки работы с bash;1
знание основ Git’а;1
прикладная математика (теория вероятностей, статистика, мат. анализ);1
инструменты парсинга;1
методы визуализации данных (matplotlib, seaborn);1
библиотеки Numpy и Pandas;1
язык программирования Python;1
RPA;1
System Administration of Linux, Free BSD and Windows Servers;1
Matplolib;1
data preprocessing;1
XLS;1
математика и статистика для Data Science;1
Keras / PyTorch;1
C++ / QT;1
Pandas / Numpy / Scipy;1
Matplotlib / Seaborn;1
Lightgbm / Xgboost / Catboost;1
Pretrained NN;1
Scikit - learn;1
Oracle Data Integrator;1
Intermediate Level of English Language;1
