tag;val
Methods and Technologies of organization and processing of data;1
MC OFFICE;1
3D Modeling;1
1С programming;1
Data analytics;1
Желание развиваться;1
Jquery основы;1
Assembler база;1
Statistical Package;1
APEX;1
DeepLearning;1
ROWE is a +;1
SQL,;1
Sh;1
clustering;1
stacking;1
boosting;1
Random forest;1
Decision tree;1
Underfitting и overfitting;1
Ремонт телефонов;1
B2B Продажи;1
B2C продажи;1
numpy, pandas;1
Teamcenter siemens;1
nanoCAD;1
jupiter notebook;1
Power Pivot;1
Cистемы управления базами данныхMS OfficeVisual C++Анализ рисковФинансовый анализ;1
Маркетинговое планирование;1
Data driven marketing;1
Управление маркетингом;1
Ability to learn;1
Effective decision-making;1
Effective problem solving;1
The ability to prioritize;1
Анализ сигналов;1
padas;1
Python, Матстатистика;1
Skrapy;1
Прямые продажи и закупочная деятельность.;1
Реализация проектов с крупным бизнесом (B2B).;1
Развитие бизнеса и оптимизация бизнес-процессов.;1
Big Data, цифровые платформы и агрегаторы.;1
Автоматизация маркетинга и бизнес-процессов.;1
Google Tag Manager;1
гидродинамка;1
Instagram;1
Теория автоматизации процессов;1
Бд;1
Обработка исходящей корреспонденции;1
Scikit;1
8/10 средний балл;1
Теория управления;1
Системность;1
Полиграфический дизайн;1
Полиграфия;1
Литературная деятельность;1
robotics;1
control theory;1
3D;1
Unix/Linux.;1
DataMining;1
OPENCL;1
C/С++;1
Техническая смекалка;1
Проактивность;1
Convolution neural network;1
Trello;1
MangoDB;1
ASP.NET Core;1
MVVM;1
Алгебра;1
Случайные процессы;1
Искуственные нейронные сети;1
MsSQL;1
Skikit-learn;1
Confluence Jira;1
1С;1
Автоматизация технологических процессов;1
SQL. Агрегация. Оконные функции;1
Построение моделей;1
Python (Pandas, Numpy);1
Стратегия Развития;1
Маркетинг услуг;1
Управление эффективностью;1
Редактирование текстов;1
Параллельное программирование;1
XEN;1
Traffic Analysis;1
Plain C;1
Media Infrastructures;1
Cross-platform development;1
Code Optimization;1
System Integration;1
WealthLab;1
NamPy;1
jupiter-notebook;1
re;1
collections;1
tqdm;1
scikit-surprise;1
Sklearn(scikit-learn);1
AppJar;1
общительный;1
Надёжность;1
Управление бюджетом;1
Планирование маркетинговых кампаний;1
Монетизация;1
Глубокое понимание каналов продвижения;1
Постановка задач разработчикам, дизайнерам, контент-менеджерам, маркетологам и контроль их выполнени;1
Team-building;1
Опыт в формировании команд под каждый проект;1
Стратегическое видение развития продукта;1
CAD;1
Web Design;1
Relationship Management;1
Системная интеграция;1
Управление работой с ключевыми клиентами;1
лингвистическая разметка текста;1
Codecs;1
autotests;1
snmp;1
Algotrading;1
Personnel management;1
OSPF;1
NOC;1
Nagios;1
Mail Server;1
load balancing;1
LDAP;1
intrusion detection;1
Http Server;1
FreeBSD;1
CMS;1
Billing;1
Katalon;1
P Y T H O N !;1
mikrotik;1
apache;1
couchdb;1
Squid;1
pgsql;1
нейросети это всё;1
страсть как обожаю магию с нейросетями;1
широкий спектр знаний по it;1
Дружелюбность;1
Тренерские качества;1
Fuzzy logic & fuzzy sets;1
Хеджирование цен на товары, сырье, материалы;1
Программирование микроконтроллеров;1
Импульсные преобразователи;1
Аналоговая схемотехника;1
Apache HTTP Server;1
Градиентный спуск;1
Image recognition;1
pandas, keras, lightgmb, catboost, sklearn;1
BS4;1
Elixir;1
Яндекс.Толока;1
Google cloud;1
PCL;1
teradata;1
Predictive analysis;1
статистические методы;1
financial econometrics;1
Искусственные нейронные сети;1
Разработка моделей прогнозирования;1
Excel;1
Методы машинного обучения;1
Soft skills: сроки, качество, объем;1
Origin (обработка данных);1
СЭД;1
Глубинное обучение;1
Word2Vec;1
FastText;1
Luigi;1
1C;1
Windows 10;1
Розничная торговля;1
Контроль сроков годности;1
Выкладка товаров;1
PCA;1
artifical neural networks;1
random forest;1
linear/logistic regression;1
Origin pro;1
Терпиливость;1
SQL на уровне запросов;1
1С: Бухгалтерия и склад;1
Получение и очистка данных;1
pre-intermediate;1
Написание документации;1
распределение данных;1
классы в машинном обучении;1
основы теории вероятностей;1
получение срезов данных;1
А\в тестирование;1
Jupyther Notebook;1
Тактичность;1
Амбициозность;1
Python programming;1
Цифровизация экономики;1
CWL;1
внедрение ERP;1
Predictive analitics;1
Hadoop, PySpark;1
Numpy, Pandas, Matplotlib, SciKit-Learn;1
Python, SQL, MATLAB, Java;1
POWER BI;1
React.js;1
redash;1
airflow;1
Altova XML Spy;1
Манипуляция данными;1
Импорт данных разных форматов в R;1
Git и контроль версий;1
Интерактивные приложения (Shiny);1
R Markdown;1
Вероятностный/статистический анализ;1
Контроль и анализ ценообразования;1
Python Numpy;1
Линейная регрессия;1
TensorFLow;1
Гидродинамика;1
Web API;1
Highcharts;1
Multivariable Calculus;1
bs4;1
Neural Net;1
Python for DS;1
LinearRegression;1
RandomForestRegressor;1
DecisionTreeRegressor;1
Pipeline;1
tsa;1
GridSearchCV;1
LightBGM;1
Наука о данных;1
Spring Boot;1
Литография;1
Материаловедение;1
Нанотехнологии;1
Python, PyTorch;1
Fasttext;1
классификация;1
продуктовые метрики;1
проверка статистических гипотез;1
Data Sceince;1
предобработка данных;1
Biopython;1
SAP crystal reports;1
Tableau Public;1
Развитие ключевых клиентов;1
Физика;1
Matplotlb;1
Основы статистики и теории вероятностей;1
Creativity;1
Machine learning (ml);1
Знание основ математической статистики и машинного обучения;1
openCV;1
pymystem;1
Azure Data Factory;1
databricks;1
ARM;1
STM 32;1
Analytics;1
Gym;1
SKLearn;1
алгоритмическая торговля;1
trading;1
Abaqus;1
COMSOL;1
Электромеханика;1
Электропривод;1
CNN, RNN;1
embeddings;1
ML algorithms;1
NLP basics;1
Решительность;1
std;1
eigenlib;1
Boost;1
pyinstaller;1
virtualenv;1
Очистка данных;1
Метрики оценки качества модели;1
Tensorflow - академический опыт;1
regex;1
Neptune;1
Основы статистики;1
Technical documentation;1
ScraPy;1
TesnorFlow;1
SciKit-Learn;1
Python sklearn;1
Составление ТЗ;1
R lib Shiny;1
beautifulsoup;1
Базовая математическая подготовка;1
Знание алгоритмов машинного обучение;1
Умение работать с массивами данных;1
CV2;1
Skleran;1
Sckit;1
Прикладное программирование;1
Optuna;1
парсинг данных;1
Документальное сопровождение;1
Ceres-solver;1
Основы SQL;1
analytical;1
streamlit;1
time ma;1
Слепая печать (270 зн/мин);1
Находчивость;1
Ведение документации;1
Составление смет;1
Инженерные системы;1
One-shot learning;1
Reinforcement;1
Machine-learning;1
Deep-learning;1
SKlearn;1
Гидродинамика, газодинамика;1
Jupyter noutbook;1
Back-end;1
pyTorch;1
Паттерны;1
Владение библиотекой Python Tensorflow;1
Владение программами SPSS, EViews;1
Знание алгоритмов машинного обучения для решения задач: классификации, кластеризации, регресии с пом;1
Владение языком программирования Java на уровне Junior;1
Владение пакетом библиотек Python для анализа и визуализации данных (Numpy, Pandas, Scipy, Matplotli;1
Владение SQL Developer на уровне выгрузки данных;1
Владение пакетом программ MS Office (Excel на продвинутом уровне, знание VBA);1
Распределенные вычисления;1
x86/ARM assembly;1
Data Structers;1
Investments;1
Scikit-learn, Keras, Pandas, Matplotlib, Seaborn, XGBoost, LightGBM, CatBoost, SQL;1
Navisworks;1
Zeppeline;1
Regression with ARIMA errors;1
Exponential Smoothing State Space Model;1
Generalized linear models;1
Time series decomposition (X11, SEATS, STL),;1
ARIMA, SARIMA;1
ARIMA, SARIMA, Time series decomposition (X11, SEATS, STL), Generalized linear models, Exponential S;1
Holt-Winters method;1
AR, MA, ARIMA, SARIMA;1
Фурье - анализ;1
Вейвлет - анализ;1
Физика, теплофизика;1
Tensorflow-serving;1
GitLab;1
MatPlotLib;1
LeNet;1
RPA for Python;1
FICO Blaze;1
numpy/scipy;1
Изделия медицинского назначения;1
Программирование на Python;1
Перевод;1
Первичная бухгалтерская документация;1
Точность и внимательность к деталям;1
Гарант;1
Ведение переписки;1
Договорная работа;1
СПАРК;1
Solidity;1
C#(базовый);1
jupyter, numpy, scipy, pandas, scikit-learn;1
Oracle SQL(средний);1
Python(средний);1
Организованность;1
Jupiter notebook;1
sclearn;1
ARIMA / SARIMA;1
Прикладная статистика;1
Операционные системы;1
Oracle Virtual Box;1
Заинтересованность;1
Поиск аномалий в данных;1
Кластеризация;1
PTC Creo;1
Opal;1
SAS Base;1
Мониторинг рынка;1
Логическое мышление;1
QlikSence;1
XMind;1
Autodesk СПДС Модуль;1
Catie V5;1
Figma;1
Финансовый менеджмент;1
Деловая этика;1
основы теории вероятности;1
Markdown;1
sciki-learn;1
Autoencoder;1
U-Net;1
теория вероятностей;1
Работа над крупными проектами;1
Joblib;1
Самообучаемость;1
трудолюбие;1
Lean Six Sigma;1
Operations Management;1
Base SAS;1
Procurement and negotiating skills;1
Statistical testing;1
Основы статистики и теории вероятности;1
Product analysis;1
Большое желание развиваться в области Data Science;1
Английский – Intermediate;1
Опыт выступлений и презентации;1
Maplotlib;1
MatplotLIb;1
Typescript;1
Дисциплинированность;1
Адаптивность;1
Чувство Юмора;1
NLP (Natural Language Processing);1
Когнитом;1
Семантический поиск;1
Извлечение знаний;1
Игровая аналитика;1
Обучающие системы;1
Базы знаний;1
Системы мониторинга;1
Выявление аномалий;1
Anomaly Detection;1
Информационно-аналитические системы;1
Теория Функциональных Систем;1
MSSQL;1
Knowledge Acquisition;1
Knowledge Processing;1
Artifitial Intelligence;1
Oracle Cloud Infrastructure;1
Selenuim;1
HTML5/CSS;1
Swagger;1
Async Python;1
Система компьютерной алгебры WxMaxima;1
datascience;1
HTML, CSS,;1
StatSoft;1
Английский язык B1 чтение технической литературы;1
Основы Machine learning;1
Express;1
React Native;1
DialogFlow;1
Сборка ПК;1
scikit-image;1
scitik-learn;1
Windows Server 2003;1
Statistical Data Analysis;1
"python3; pyspark, pandas";1
"Алгоритмы и структуры данных;";1
"C++; C";1
scikitlearn;1
Medical image analysis;1
Dataa Analysis;1
Detection System;1
Опыт работы с программами для автоматической обработки звучащей речи (Speech Analyzer, Cool);1
Опыт работы в среде STATISTICA;1
Опыт работы с программой для дискурсивной размети (ELAN);1
Опыт работы с программами для автоматической обработки текста (FOMA, GATE, Tomita);1
C#: знание базового синтаксиса и основных операций;1
Python: использование библиотек sklearn, NumPy, SciPy, matplotlib, NLTK, spaCy, networks;1
Silverlight;1
MS SSIS;1
Легко обучаюсь;1
SWIFT;1
Разработка алгоритмов;1
Английский язык (Upper-Intermediate);1
Python(Pandas, NumPy, SciPy, Matplotlib, Scikit-learn, Requests, Lxml, statsmodels, TensorFlow);1
MRP;1
Научное исследование;1
ABC analysis;1
Прямые продажи;1
Активные продажи;1
исполнение поручений руководителя;1
Работа с клиентами;1
Планирование продаж;1
Общая психология;1
Microsoft Office 365;1
Computer troubleshooting;1
Численные исследования;1
DL(TensorFlow and keras and pytorch);1
nlp (natural language processing);1
Data Structures;1
Tenserflow;1
Notepad++;1
Kubernetes;1
Zabbix;1
Целеустремленный;1
Обучаемый;1
Работоспособный;1
Ответственный;1
Языки программирования С++, Python, R;1
Обладаю аналитическими способностями;1
Cloud Stack;1
Golang (Go);1
DL(TensorFlow and pytorch);1
text to speech;1
MATLAB/SQL/Git;1
parallel computing MPI, Cuda;1
Python and R;1
Applied mathematics and mathematical statistics;1
Pentaho DI;1
Informatica Powercenter;1
HTML/CSS;1
Разработка C#;1
Разработка frontend;1
Разработка на Java;1
JDBC;1
Oracle 12c;1
Swing;1
Willingness to learn;1
YOLO;1
Windows Server 2008 R2;1
Microsoft Access;1
Oktell;1
Data processing;1
Критическое мышление;1
Adobe;1
Графический дизайн;1
язык R;1
Кватернионы;1
Углы Эйлера;1
Прикладная математика;1
Applied Maths;1
object detection;1
convolutional neural network;1
3D, Autocad, T-FLEX, Microsoft Excel, Microsoft Word, Python Programming, Solidworks;1
Модель системы принятия решений для ИИ;1
Система принятия решений;1
Цифровая Психика;1
Создание творческих коллективов;1
Опыт руководства;1
Доскональное знание Психики;1
Информационная модель Психики.;1
Wolfram;1
Технический английский;1
Желание учиться;1
feature;1
Tesorflow (basic);1
SAP BO;1
DeepLerning;1
Технология производства;1
GIMP;1
Поисковые системы;1
numpy, sklearn, matplotlib;1
statsmodels, pytest, keras, tensorflow;1
Спортивное программирование;1
Pymorphy2;1
Эконометрическое моделирование на языке R;1
Econometrics (R).;1
Topic Model;1
Data Visualization (DataViz);1
Нарративная психология;1
Мотивация;1
искусственные нейронные сети;1
системный администратор;1
Групповое обучение;1
Педантичность;1
metrics;1
machine learning for data science;1
Разработка нового продукта;1
Watson Assistant;1
Паттерны проектирования;1
Болею за свое дело;1
Знание основных алгоритмов и структур данных;1
Знание принципов асинхронного, многопоточного, параллельного программирования;1
JS, HTML, CSS;1
Knime;1
Цифровая обработка речевых сигналов;1
Aris Express;1
SparkR;1
Sclearn;1
Randomforest;1
AntiFraud;1
T-shaped;1
Algorithms and Data structures;1
Software engineering;1
Embeddings;1
Computer Vision (CV);1
Artificial Intelligence (AI);1
Data Engeneering;1
Predictive Maintenance;1
Neural Networks(CNN);1
python sklearn;1
python scipy;1
python-pandas;1
python-numpy;1
Oracle18c;1
Oracle 12C;1
computer vision (CV);1
структуры данных и алгоритмы;1
Гибкость;1
ML/DL;1
Computer Vision, Machine Learning, Data Science;1
технический английский;1
Data Processing;1
MS Acces;1
DBMS;1
Decision And Risk Analytics;1
Начальные знания: Hadoop, HBase, Hive, Spark;1
Quantitative skills (graduate Program in Quantitative Analysis in Center of Mathematical Finance);1
1 Group Faculty of Economics, Lomonosov Moscow State University;1
компьютерная лингвистика;1
XMLSpy;1
Oxygen Xml Editor;1
ms azure ml;1
Anomaly detection;1
Industry 4.0;1
IoT;1
Aspen HYSYS;1
Optimal control;1
Свёрточные нейронные сети;1
Работа с эмбеддингами;1
Supervised learning;1
SQLAlchemy;1
figma;1
Cartography;1
Remote Sensing;1
ENVI;1
GPS;1
Apache Pig;1
Mathematical Biology;1
Debian;1
Redhat;1
RHEL;1
Linux Server Administration;1
Rlang;1
Trading analytics;1
Plot.ly;1
QuantConnect;1
TradingView;1
Quantitative Finance;1
Tornado;1
Word embedding;1
MS teams;1
1С: Предприятие 7;1
прикладная математика (теория вероятности, статистика);1
Методы визуализации данных (matplotlib, seaborn);1
Библиотеки Numpy и Pandas;1
splunk;1
анализ данных, Oracle BI,;1
алгоритмы и структуры данных;1
теория вероятностей и математическая статистика;1
Pandas, numpy, scipy, matplotlib;1
Seleniunm;1
Epsilon Generating Language;1
Языковое моделирование;1
Credit Scoring;1
Нейронный перевод;1
Глубинные нейросети;1
Знание бухучета и бухгалтерии;1
Знание Phyton;1
Финансовые инструменты (рынок ценных бумаг);1
Знание Exel;1
SWOT анализ;1
XYZ-анализ;1
работа со статистикой;1
Справедливость;1
Администрирование процесса обучения;1
Хранилища данных;1
Обработка текстов;1
Описательная статистика;1
Лемматизация;1
Advanced statistics;1
histopathological imaging;1
NIFTI;1
DICOM;1
ITK;1
Компьютерная томография;1
Биологические исследования;1
Biomarkers;1
Medical imaging;1
IT Consulting;1
Predictive models;1
Tumor;1
Amazon web services;1
Fraud Detection;1
Quick learning skills;1
Striving for professional development;1
Responsibility;1
Модели машинного обучения;1
преподавательская деятельность;1
Желание расти и обучаться;1
Data scientist;1
Работа с оргтехникой;1
scikit Learn;1
highcharts;1
shiny;1
Melsoft iQ Works (Mitsubishi PLC);1
Wonderware System Platform;1
ePLAN Electric P8;1
АСУ ТП;1
Производство пусконаладочных работ;1
CODESYS;1
Js;1
Python, SQL, VBA;1
knowledge graphs;1
Маркетинговые коммуникации;1
ArchiMate;1
Codeforces;1
python 3;1
C++17;1
Algorithms & Data structures;1
Support Vector Machine;1
SAS Programming;1
Model Development;1
Data Visualization and Graphics;1
Market Risk Modeling;1
Quantitative Methods in Finance;1
Monte Carlo Simulation;1
Cointegration;1
классификация и регрессионные модели;1
Бизнес-консультирование;1
Организационное развитие;1
Переговоры;1
Дизайн;1
MxNet;1
Python Programming;1
JupiterNotebooks;1
технический анализ рынков;1
трейдинг на NYSE, CME;1
написание аналитических обзоров;1
Topic Modelling;1
баесовские сети;1
работа с рекомендательными системами;1
Знание основ глубинного обучения;1
Pattern recognition;1
Machine vision;1
data;1
Регресионное тестирование;1
Readymag;1
базовые знания Python;1
язык программирования R;1
Программы лояльности;1
Аналитика на Python;1
прикладная математика;1
Быстро обучаюсь;1
Опыт работы в Photoshop;1
Знания Python на уровне Junior - разработчика;1
Jinja;1
Microsoft;1
Data-Science;1
yargy;1
jupyter-notebook;1
Default Loss Distributions;1
Survival Analysis;1
Model Validation;1
Openpyxl;1
pharminformatics;1
chemoinformatics;1
bioinformatics;1
Chemistry;1
Data Mining: Comcon;1
Data;1
nampy;1
FoxPro;1
FAISS;1
Redash;1
Python, Jupiter Notebook, SQL, CSV, XML, XLS, numpy, pandas, matplotlib, re, seaborn, scipy, sklearn;1
Компас;1
Теор.вер.;1
Data cleaning;1
Быстрая печать;1
Финансовая математика;1
VSCode;1
Реклама;1
Проведение рекламных кампаний;1
BTL;1
Аудит;1
Проведение промо акций;1
Организация промо акций;1
Pyside;1
PyQt;1
Linear algebra;1
Leadership;1
Ensemble methods;1
Surprise;1
Молекулярный докинг;1
AutoDock Vina;1
backend;1
rdkit;1
backend developer;1
опыт в создании программ предиктивной аналитики;1
профессиональное знание математики;1
Ipython;1
Внимание к деталям;1
NER;1
Word Embedding;1
wav2letter;1
ASR;1
Speech recognition;1
kaldi;1
deepspeech;1
ComputerVision;1
ReinforcementLearning;1
Power User;1
Знание алгоритмов машинного обучения;1
Знание математической статистики, комбинаторики, А/Б тестирования;1
Опыт работы с SQL, BLOOMBERG, Microsoft office;1
Знание языков программирования R и Python;1
Sony Vegas;1
Обработка видео;1
Cv2;1
Oracle Database;1
Навыки разрешения спорных ситуаций;1
Умение вести переговоры;1
Yargy;1
ТВ;1
MATH;1
openbabel;1
Data Factory;1
Mobx;1
DigitalOcean;1
критически мыслить,;1
MLLIB;1
randomForest;1
mongoose;1
Sequelize;1
Обработка сигналов;1
Python 3.x;1
Активность;1
Изучение новых технологий;1
Управление;1
Репозиторий с решением задач на kaggle, и проч. https://github.com/sergbill;1
Постоянное совершенствование навыков, работоспособность, ответственность;1
Испанский язык;1
data science basics;1
умение работать в команде;1
Mathematical Optimization;1
SQL (MongoDB, MySQL);1
IBM cognos;1
IBM Rational Performance Tester;1
CorelDRAW Photo Draw;1
Aiohttp;1
Asyncio;1
Делопроизводство;1
Lotus Domino;1
Терпимость;1
Знание языка Python;1
PlotLy;1
Beautifulsoup;1
LTE DataFlow;1
udpipe;1
rnnmorph;1
культура кода;1
SAP CRM;1
HPSM;1
Документооборот;1
Dokku;1
Telegram;1
Product Analysis;1
Julia;1
Data Manipulation;1
Consumer Lending;1
Risks assessment;1
credit scoring;1
GANs;1
Программироваие;1
Внедрение систем информационной безопасности;1
Администрирование linux;1
Pentaho Data Integration;1
Informatica Data Integration;1
MLFlow;1
Jupyther Notebooks;1
machine learning, ML;1
Data Analyst;1
Excel VBA;1
Financial Modeling;1
Дистанционное обучение;1
TypeScript;1
Assembly language;1
CMake;1
обучаемость;1
TF;1
Понимание методик и классификаций уязвимостей и рекомендаций CVE, CVSS;1
Стремление самостоятельно изучать новые и перспективные решения на рынке ИБ;1
Навыки работы с программным обеспечением входящим в состав ОС Kali Linux;1
mystem;1
pymorth;1
Тематическое моделирование;1
Codeigniter;1
Управление рисками;1
Neural networks basics;1
Machine learning algorithm;1
Windows Os;1
Опыт в области машинного обучения;1
Modeling;1
Operations Research;1
Simulation;1
Анализ конкурентной среды;1
Анализ изображения;1
Анализ текстовых данных;1
Многомерный анализ данных;1
Теория вероятностей и математическая статистика;1
Python(numpy, pandas, matplotlib);1
Excel визуализация данных, ВПР, сводные таблицы;1
Typing skills;1
git/github;1
sqlalchemy;1
Алгоритмизация;1
Redmine;1
Модульное тестирование;1
Data Preprocessing;1
Classification Algorithms;1
SQL for data science;1
Fusion 365;1
UI Path;1
Quasar;1
Mas;1
Go(Golang);1
PMBOK;1
fraud management;1
PEP8;1
Clinical Research;1
Robot Framework;1
Dataflow;1
Apache Beam;1
Анализ данных выведение алгоритмов для улучшения показателей;1
Свободное владение английским;1
Способность работать с большими массивами информации.;1
Анализ требований;1
Постановка задач;1
Многозадачность;1
Heroku;1
Нейросети для обработки изображений и текстов;1
Основы машинного обучения;1
OpenVino;1
MobileNet;1
ResNext;1
Efficientnet;1
Google Colaboratory;1
KFold;1
Теория игр и исследование операций;1
Sci-Kit;1
SymPy;1
Уверенно владею Rstudio;1
Azure devops;1
Теория Вероятности;1
Ai;1
Business communication;1
Psychophysiology;1
EEG;1
Subversion;1
базовые навыки программирования на Python;1
